inst#,actual,predicted,error,commodity_name
3144,51,42.676,-8.324,'Ata (loose) - White'
3145,55.5,54.433,-1.067,'Ata (Packet)'
3146,34.563,37.61,3.047,'Egg Farm-Red'
3147,207.75,210.517,2.767,'Garlic (Imported)'
3148,80.75,105.783,25.033,'Green Chili (Local)'
3149,53.75,52.936,-0.814,'Ata (Packet)'
3150,34,40.919,6.919,'Onion (local)'
3151,161.917,160.102,-1.814,'Palm Oil'
3152,79,78.747,-0.253,'Rice - Fine'
3153,163.444,157.002,-6.443,'Palm Oil'
3154,34.667,42.312,7.645,'Onion (local)'
3155,200.5,177.541,-22.959,'Broiler chicken'
3156,750,748.324,-1.676,Beef
3157,205,187.029,-17.971,'Broiler chicken'
3158,161.75,160.115,-1.635,'Palm Oil'
3159,178.75,177.614,-1.136,'Soybean Oil(loose)'
3160,745,746.104,1.104,Beef
3161,197.5,177.595,-19.905,'Broiler chicken'
3162,77.5,76.755,-0.745,'Rice - Fine'
3163,125,148.424,23.424,'Ginger (Imported)'
3164,162.5,157.089,-5.411,'Palm Oil'
3165,33.5,37.678,4.178,'Egg Farm-Red'
3166,41,42.727,1.727,'Ata (loose) - White'
3167,34.5,33.857,-0.643,'Egg Farm-Red'
3168,49,49.108,0.108,'Ata (loose) - White'
3169,161,159.873,-1.127,'Palm Oil'
3170,165,165.154,0.154,'Palm Oil'
3171,45,47.191,2.191,'Ata (loose) - White'
3172,95,92.232,-2.768,'Garlic (local) - Big Size'
3173,195,177.54,-17.46,'Pangash (big)'
3174,38,39.336,1.336,'Egg Farm-Red'
3175,90,134.493,44.493,'Green Chili (Local)'
3176,145,145.747,0.747,'Lentils - Desi-Whole'
3177,765,760.296,-4.704,Beef
3178,825,790.623,-34.377,Beef
3179,56.5,66.61,10.11,'Rice - Medium'
3180,42.5,47.108,4.608,'Onion (local)'
3181,43,43.366,0.366,'Ata (loose) - White'
3182,55.5,54.332,-1.168,'Ata (Packet)'
3183,190,206.906,16.906,'Garlic (Imported)'
3184,212.5,202.369,-10.131,'Garlic (Imported)'
3185,54.5,52.771,-1.729,'Ata (Packet)'
3186,45,47.008,2.008,'Ata (loose) - White'
3187,201.25,187.02,-14.23,'Broiler chicken'
3188,215,216.209,1.209,'Garlic (Imported)'
3189,202.5,187.074,-15.426,'Broiler chicken'
3190,125,155.271,30.271,'Ginger (Imported)'
3191,197.5,187.049,-10.451,'Broiler chicken'
3192,53.75,52.835,-0.915,'Ata (Packet)'
3193,185,187.071,2.071,'Pangash (big)'
3194,35,35.557,0.557,'Egg Farm-Red'
3195,35,45.827,10.827,'Onion (local)'
3196,201.25,187.022,-14.228,'Broiler chicken'
3197,185,187.029,2.029,'Soybean Oil(loose)'
3198,182.5,177.595,-4.905,'Soybean Oil(loose)'
3199,153,150.69,-2.31,'Palm Oil'
3200,33.5,35.042,1.542,'Egg Farm-Red'
3201,195,187.045,-7.955,'Broiler chicken'
3202,41,42.418,1.418,'Ata (loose) - White'
3203,158.25,158.296,0.046,'Lentils - Desi-Whole'
3204,60.5,63.053,2.553,'Rice - Medium'
3205,32.5,47.312,14.812,'Onion (local)'
3206,189.5,186.982,-2.518,'Soybean Oil(loose)'
3207,205,205.718,0.718,'Garlic (Imported)'
3208,164.25,160.993,-3.257,'Palm Oil'
3209,75,67.948,-7.052,'Garlic (local) - Big Size'
3210,190,212.642,22.642,'Garlic (Imported)'
3211,212.5,197.482,-15.018,'Garlic (Imported)'
3212,170,170.806,0.806,'Pangash (big)'
3213,34.5,37.91,3.41,'Egg Farm-Red'
3214,43.833,43.791,-0.042,'Ata (loose) - White'
3215,45,46.946,1.946,'Ata (loose) - White'
3216,727.5,712.186,-15.314,Beef
3217,195,187.072,-7.928,'Broiler chicken'
3218,200,187.118,-12.882,'Broiler chicken'
3219,110,148.18,38.18,'Ginger (Imported)'
3220,95,86.75,-8.25,'Garlic (local) - Big Size'
3221,62.5,64.695,2.195,'Rice - Medium'
3222,70,106.172,36.172,'Green Chili (Local)'
3223,35.5,37.247,1.747,'Egg Farm-Red'
3224,47.5,76.537,29.037,'Green Chili (Local)'
3225,765,745.956,-19.044,Beef
3226,162.5,160.754,-1.746,'Lentils - Desi-Whole'
3227,172.5,174.146,1.646,'Pangash (big)'
3228,34.5,38.22,3.72,'Egg Farm-Red'
3229,76,75.467,-0.533,'Rice - Fine'
3230,201.25,187.035,-14.215,'Broiler chicken'
3231,75,90.601,15.601,'Garlic (local) - Big Size'
3232,157,153.293,-3.707,'Palm Oil'
3233,170,171.018,1.018,'Pangash (big)'
3234,165,154.737,-10.263,'Ginger (Imported)'
3235,185,187.112,2.112,'Broiler chicken'
3236,158.25,157.286,-0.964,'Lentils - Desi-Whole'
3237,97.5,94.223,-3.277,Milk
3238,745,746.081,1.081,Beef
3239,175.5,177.594,2.094,'Soybean Oil(loose)'
3240,193,187.008,-5.992,'Soybean Oil(loose)'
3241,175,185.37,10.37,'Garlic (Imported)'
3242,64,66.781,2.781,'Rice - Medium'
3243,160.5,156.533,-3.967,'Palm Oil'
3244,90,80.203,-9.797,'Garlic (local) - Big Size'
3245,75,75.633,0.633,'Garlic (local) - Big Size'
3246,60.5,63.283,2.783,'Rice - Medium'
3247,747.5,748.252,0.752,Beef
3248,33.5,38.038,4.538,'Egg Farm-Red'
3249,37.5,45.963,8.463,'Onion (local)'
3250,47,46.006,-0.994,'Ata (loose) - White'
3251,53.75,52.926,-0.824,'Ata (Packet)'
3252,80,78.714,-1.286,'Rice - Fine'
3253,38.75,42.149,3.399,'Onion (local)'
3254,49,49.014,0.014,'Ata (loose) - White'
3255,190,187.134,-2.866,'Broiler chicken'
3256,137.5,137.624,0.124,'Ginger (Imported)'
3257,34.375,38.575,4.2,'Onion (local)'
3258,85,103.02,18.02,'Green Chili (Local)'
3259,100,79.565,-20.435,'Garlic (local) - Big Size'
3260,162.5,162.177,-0.323,'Lentils - Desi-Whole'
3261,755,761.056,6.056,Beef
3262,80,80.063,0.063,'Rice - Fine'
3263,54.5,52.448,-2.052,'Ata (Packet)'
3264,43,43.18,0.18,'Ata (loose) - White'
3265,167.5,187.165,19.665,'Broiler chicken'
3266,125,155.361,30.361,'Ginger (Imported)'
3267,75,75.735,0.735,'Garlic (local) - Big Size'
3268,35,36.999,1.999,'Onion (local)'
3269,47.5,76.299,28.799,'Green Chili (Local)'
3270,167.5,161.336,-6.164,'Palm Oil'
3271,35,41.027,6.027,'Onion (local)'
3272,44.375,43.961,-0.414,'Ata (loose) - White'
3273,82.5,97.799,15.299,'Garlic (local) - Big Size'
3274,173.333,180.661,7.327,'Garlic (Imported)'
3275,65,74.493,9.493,'Garlic (local) - Big Size'
3276,175,178.982,3.982,'Garlic (Imported)'
3277,185,187.031,2.031,'Pangash (big)'
3278,165,165.204,0.204,'Palm Oil'
3279,40,42.496,2.496,'Ata (loose) - White'
3280,132.5,134.537,2.037,'Ginger (Imported)'
3281,27.5,30.652,3.152,'Onion (local)'
3282,190.5,186.989,-3.511,'Soybean Oil(loose)'
3283,190,187.135,-2.865,'Broiler chicken'
3284,38.75,42.362,3.612,'Onion (local)'
3285,215,212.843,-2.157,'Garlic (Imported)'
3286,39,37.02,-1.98,'Egg Farm-Red'
3287,190.833,186.995,-3.839,'Broiler chicken'
3288,44.375,44.174,-0.201,'Ata (loose) - White'
3289,145,154.903,9.903,'Ginger (Imported)'
3290,55,77.649,22.649,'Green Chili (Local)'
3291,34.5,38.284,3.784,'Egg Farm-Red'
3292,185,186.993,1.993,'Pangash (big)'
3293,167.5,161.627,-5.873,'Palm Oil'
3294,157,153.636,-3.364,'Palm Oil'
3295,727.5,712.139,-15.361,Beef
3296,210,185.249,-24.751,'Garlic (Imported)'
3297,191.5,186.95,-4.55,'Soybean Oil(loose)'
3298,65,92.867,27.867,'Green Chili (Local)'
3299,39,40.118,1.118,'Ata (loose) - White'
3300,120,115.964,-4.036,'Green Chili (Local)'
3301,137.5,139.576,2.076,'Ginger (Imported)'
3302,36.75,36.34,-0.41,'Egg Farm-Red'
3303,45.5,46.172,0.672,'Ata (loose) - White'
3304,172.5,177.782,5.282,'Garlic (Imported)'
3305,178.333,186.934,8.6,'Pangash (big)'
3306,35,44.955,9.955,'Onion (local)'
3307,36.5,37.553,1.053,'Egg Farm-Red'
3308,745,712.138,-32.862,Beef
3309,765,760.258,-4.742,Beef
3310,197.5,187.045,-10.455,'Broiler chicken'
3311,747.5,749.349,1.849,Beef
3312,173.333,182.505,9.171,'Garlic (Imported)'
3313,35,37.013,2.013,'Egg Farm-Red'
3314,55.5,54.48,-1.02,'Ata (Packet)'
3315,160.5,158.176,-2.324,'Palm Oil'
3316,45,51.188,6.188,'Ata (loose) - White'
3317,745,745.92,0.92,Beef
3318,34.5,38.119,3.619,'Egg Farm-Red'
3319,165,182.436,17.436,'Garlic (Imported)'
3320,190,189.656,-0.344,'Garlic (Imported)'
3321,41,47.682,6.682,'Ata (loose) - White'
3322,35,37.936,2.936,'Onion (local)'
3323,79.167,88.798,9.632,'Garlic (local) - Big Size'
3324,77.5,76.72,-0.78,'Rice - Fine'
3325,76.5,76.631,0.131,'Rice - Fine'
3326,35,37.068,2.068,'Egg Farm-Red'
3327,37.75,39.658,1.908,'Egg Farm-Red'
3328,34.167,37.707,3.54,'Onion (local)'
3329,25,30.204,5.204,'Onion (local)'
3330,215,213.101,-1.899,'Garlic (Imported)'
3331,65,67.009,2.009,'Garlic (local) - Big Size'
3332,57.5,56.663,-0.837,'Ata (Packet)'
3333,189,186.989,-2.011,'Soybean Oil(loose)'
3334,765,760.262,-4.738,Beef
3335,55.5,54.419,-1.081,'Ata (Packet)'
3336,137.5,139.486,1.986,'Ginger (Imported)'
3337,164.5,156.51,-7.99,'Palm Oil'
3338,37.25,37.327,0.077,'Egg Farm-Red'
3339,40,42.37,2.37,'Ata (loose) - White'
3340,97.5,94.159,-3.341,Milk
3341,68.75,91.07,22.32,'Garlic (local) - Big Size'
3342,185,186.991,1.991,'Soybean Oil(loose)'
3343,37.5,41.943,4.443,'Onion (local)'
3344,170,184.098,14.098,'Garlic (Imported)'
3345,115,122.386,7.386,'Ginger (Imported)'
3346,85,99.763,14.763,'Garlic (local) - Big Size'
3347,60.75,58.131,-2.619,'Ata (Packet)'
3348,164.5,156.275,-8.225,'Palm Oil'
3349,130,134.983,4.983,'Ginger (Imported)'
3350,181.25,187.034,5.784,'Broiler chicken'
3351,52.5,48.55,-3.95,'Ata (loose) - White'
3352,765,760.264,-4.736,Beef
3353,145,145.112,0.112,'Lentils - Desi-Whole'
3354,77.5,76.169,-1.331,'Rice - Fine'
3355,745,745.91,0.91,Beef
3356,40,39.604,-0.396,'Egg Farm-Red'
3357,63.25,60.691,-2.559,'Rice - Medium'
3358,182.5,187.073,4.573,'Broiler chicken'
3359,70,83.86,13.86,'Green Chili (Local)'
3360,190,187.108,-2.892,'Broiler chicken'
3361,755,760.575,5.575,Beef
3362,155,174.96,19.96,'Garlic (Imported)'
3363,165,164.383,-0.617,'Palm Oil'
3364,77.5,86.5,9,'Garlic (local) - Big Size'
3365,192.5,187.083,-5.417,'Broiler chicken'
3366,172,162.644,-9.356,'Palm Oil'
3367,130,134.677,4.677,'Ginger (Imported)'
3368,175,177.565,2.565,'Pangash (big)'
3369,177.5,187.044,9.544,'Broiler chicken'
3370,140,147.689,7.689,'Ginger (Imported)'
3371,41,42.987,1.987,'Ata (loose) - White'
3372,40,40.85,0.85,'Egg Farm-Red'
3373,79.5,79.538,0.038,'Rice - Fine'
3374,745,745.902,0.902,Beef
3375,72.5,90.834,18.334,'Garlic (local) - Big Size'
3376,95,89.255,-5.745,'Garlic (local) - Big Size'
3377,140,147.541,7.541,'Ginger (Imported)'
3378,165,181.971,16.971,'Garlic (Imported)'
3379,78.333,84.337,6.004,'Garlic (local) - Big Size'
3380,175,177.509,2.509,'Pangash (big)'
3381,32.5,40.36,7.86,'Onion (local)'
3382,172,162.655,-9.345,'Palm Oil'
3383,170,170.403,0.403,'Pangash (big)'
3384,65,69.184,4.184,'Green Chili (Local)'
3385,155,154.561,-0.439,'Ginger (Imported)'
3386,45.5,45.417,-0.083,'Ata (loose) - White'
3387,185.5,187.06,1.56,'Soybean Oil(loose)'
3388,60,57.637,-2.363,'Ata (Packet)'
3389,190,187.121,-2.879,'Broiler chicken'
3390,125,132.915,7.915,'Ginger (Imported)'
3391,195,187.128,-7.872,'Broiler chicken'
3392,65,69.887,4.887,'Garlic (local) - Big Size'
3393,56.5,53.957,-2.543,'Ata (Packet)'
3394,115,121.719,6.719,'Ginger (Imported)'
3395,825,817.572,-7.428,Beef
3396,55.5,53.623,-1.877,'Ata (Packet)'
3397,755,760.698,5.698,Beef
3398,194.167,187.011,-7.156,'Soybean Oil(loose)'
3399,55,82.771,27.771,'Green Chili (Local)'
3400,115,121.416,6.416,'Ginger (Imported)'
3401,187.5,186.93,-0.57,'Pangash (big)'
3402,745,760.073,15.073,Beef
3403,156.25,156.289,0.039,'Lentils - Desi-Whole'
3404,765,760.271,-4.729,Beef
3405,125,132.496,7.496,'Ginger (Imported)'
3406,62.5,64.048,1.548,'Rice - Medium'
3407,145,144.806,-0.194,'Lentils - Desi-Whole'
3408,182.75,177.564,-5.186,'Soybean Oil(loose)'
3409,165,172.82,7.82,'Garlic (Imported)'
3410,161.75,161.948,0.198,'Palm Oil'
3411,57.5,55.868,-1.632,'Ata (Packet)'
3412,21,23.067,2.067,'Potato (Holland) - Red'
3413,185,187.03,2.03,'Pangash (big)'
3414,66,66.231,0.231,'Rice - Medium'
3415,185,168.055,-16.945,'Garlic (Imported)'
3416,185,186.999,1.999,'Pangash (big)'
3417,100,108.783,8.783,'Green Chili (Local)'
3418,191.5,186.943,-4.557,'Soybean Oil(loose)'
3419,175,177.481,2.481,'Pangash (big)'
3420,21,23.498,2.498,'Potato (Holland) - Red'
3421,162.5,160.283,-2.217,'Lentils - Desi-Whole'
3422,52.5,48.616,-3.884,'Ata (loose) - White'
3423,36.5,37.744,1.244,'Egg Farm-Red'
3424,165,164.361,-0.639,'Palm Oil'
3425,32.5,35.784,3.284,'Onion (local)'
3426,185,187.001,2.001,'Pangash (big)'
3427,37.5,40.556,3.056,'Onion (local)'
3428,77.5,84.264,6.764,'Garlic (local) - Big Size'
3429,57.5,56.239,-1.261,'Ata (Packet)'
3430,172.5,177.493,4.993,'Pangash (big)'
3431,80.833,81.22,0.387,'Garlic (local) - Big Size'
3432,194.167,186.971,-7.195,'Soybean Oil(loose)'
3433,77.5,76.234,-1.266,'Rice - Fine'
3434,170.75,169.846,-0.904,'Palm Oil'
3435,131.25,137.601,6.351,'Ginger (Imported)'
3436,41,42.905,1.905,'Ata (loose) - White'
3437,125,132.693,7.693,'Ginger (Imported)'
3438,152.5,160.374,7.874,'Garlic (Imported)'
3439,140,141.599,1.599,'Ginger (Imported)'
3440,38.833,39.995,1.161,'Egg Farm-Red'
3441,40,41.779,1.779,'Ata (loose) - White'
3442,170,170.53,0.53,'Pangash (big)'
3443,745,745.866,0.866,Beef
3444,215,209.959,-5.041,'Garlic (Imported)'
3445,55.5,53.995,-1.505,'Ata (Packet)'
3446,170,187.005,17.005,'Broiler chicken'
3447,19,17.47,-1.53,'Potato (Holland) - Red'
3448,82.5,83.698,1.198,'Garlic (local) - Big Size'
3449,100,95.675,-4.325,'Garlic (local) - Big Size'
3450,64,64.344,0.344,'Rice - Medium'
3451,162.5,159.789,-2.711,'Lentils - Desi-Whole'
3452,171.25,179.196,7.946,'Garlic (Imported)'
3453,65,65.793,0.793,'Rice - Medium'
3454,63.25,59.239,-4.011,'Rice - Medium'
3455,43.667,44.2,0.533,'Ata (loose) - White'
3456,38.833,39.494,0.661,'Egg Farm-Red'
3457,80,79.181,-0.819,'Rice - Fine'
3458,67.5,78.547,11.047,'Green Chili (Local)'
3459,55.5,53.501,-1.999,'Ata (Packet)'
3460,35.5,34.529,-0.971,'Egg Farm-Red'
3461,60.75,57.784,-2.966,'Ata (Packet)'
3462,97.5,93.241,-4.259,Milk
3463,185,186.985,1.985,'Soybean Oil(loose)'
3464,190,187.124,-2.876,'Broiler chicken'
3465,21,23.008,2.008,'Potato (Holland) - Red'
3466,745,735.837,-9.163,Beef
3467,34.167,36.722,2.556,'Onion (local)'
3468,165.25,157.993,-7.257,'Palm Oil'
3469,185,187.018,2.018,'Pangash (big)'
3470,75,74.794,-0.206,'Garlic (local) - Big Size'
3471,157.5,176.11,18.61,'Garlic (Imported)'
3472,37.5,41.608,4.108,'Onion (local)'
3473,60.5,64.501,4.001,'Rice - Medium'
3474,170.75,166.184,-4.566,'Palm Oil'
3475,21,23.75,2.75,'Potato (Holland) - Red'
3476,54,53.65,-0.35,'Ata (Packet)'
3477,825,816.166,-8.834,Beef
3478,86.25,83.554,-2.696,'Garlic (local) - Big Size'
3479,175,178.184,3.184,'Broiler chicken'
3480,196.333,186.989,-9.344,'Soybean Oil(loose)'
3481,60.75,59.528,-1.222,'Ata (Packet)'
3482,175,187.076,12.076,'Broiler chicken'
3483,79.5,80.25,0.75,'Rice - Fine'
3484,130,142.572,12.572,'Ginger (Imported)'
3485,725,736.965,11.965,Beef
3486,37.5,37.996,0.496,'Onion (local)'
3487,77.5,76.988,-0.512,'Rice - Fine'
3488,162.5,162.002,-0.498,'Garlic (Imported)'
3489,137.5,141.673,4.173,'Ginger (Imported)'
3490,76.5,76.899,0.399,'Rice - Fine'
3491,189,187.007,-1.993,'Soybean Oil(loose)'
3492,39,41.728,2.728,'Egg Farm-Red'
3493,37,38.542,1.542,'Egg Farm-Red'
3494,41,42.108,1.108,'Ata (loose) - White'
3495,37.5,40.844,3.344,'Onion (local)'
3496,825,817.572,-7.428,Beef
3497,32.5,36.675,4.175,'Onion (local)'
3498,175,177.607,2.607,'Broiler chicken'
3499,175,187.126,12.126,'Broiler chicken'
3500,53.75,53.806,0.056,'Ata (Packet)'
3501,765,760.571,-4.429,Beef
3502,155,169.467,14.467,'Garlic (Imported)'
3503,747.5,748.281,0.781,Beef
3504,193.5,187.037,-6.463,'Soybean Oil(loose)'
3505,195,187.109,-7.891,'Broiler chicken'
3506,75,72.571,-2.429,'Garlic (local) - Big Size'
3507,37.333,37.415,0.082,'Onion (local)'
3508,40.75,17.94,-22.81,'Potato (Holland) - Red'
3509,765,760.198,-4.802,Beef
3510,79.5,79.207,-0.293,'Rice - Fine'
3511,66.188,119.274,53.086,'Green Chili (Local)'
3512,140,144.907,4.907,'Ginger (Imported)'
3513,77.5,78.151,0.651,Milk
3514,745,745.95,0.95,Beef
3515,745,745.911,0.911,Beef
3516,187.833,187.004,-0.829,'Soybean Oil(loose)'
3517,190,187.023,-2.977,'Pangash (big)'
3518,39.6,38.886,-0.714,'Egg Farm-Red'
3519,47.5,64.538,17.038,'Green Chili (Local)'
3520,187.75,177.537,-10.213,'Pangash (big)'
3521,52.438,79.096,26.658,'Green Chili (Local)'
3522,55.25,46.156,-9.094,'Ata (loose) - White'
3523,191.25,187.041,-4.209,'Soybean Oil(loose)'
3524,770,760.281,-9.719,Beef
3525,51.786,46.507,-5.278,'Ata (loose) - White'
3526,85,80.818,-4.182,'Garlic (local) - Big Size'
3527,79.5,79.879,0.379,'Rice - Fine'
3528,164.5,171.661,7.161,'Garlic (Imported)'
3529,747.5,748.283,0.783,Beef
3530,75,72.378,-2.622,'Garlic (local) - Big Size'
3531,126.159,160.226,34.067,'Lentils - Desi-Whole'
3532,56.5,54.654,-1.846,'Ata (Packet)'
3533,179.667,177.583,-2.084,'Broiler chicken'
3534,61,63.643,2.643,'Rice - Medium'
3535,90,68.63,-21.37,'Garlic (local) - Big Size'
3536,64,67.48,3.48,'Rice - Medium'
3537,140,146.579,6.579,'Lentils - Desi-Whole'
3538,182.25,186.99,4.74,'Soybean Oil(loose)'
3539,172.5,175.137,2.637,'Broiler chicken'
3540,745,745.858,0.858,Beef
3541,95,100.702,5.702,'Green Chili (Local)'
3542,60,80.266,20.266,'Green Chili (Local)'
3543,46.25,45.874,-0.376,'Ata (loose) - White'
3544,55,78.707,23.707,'Green Chili (Local)'
3545,180,186.981,6.981,'Broiler chicken'
3546,76.25,73.365,-2.885,'Garlic (local) - Big Size'
3547,86.667,102.086,15.42,'Green Chili (Local)'
3548,192.5,186.959,-5.541,'Pangash (big)'
3549,64,65.996,1.996,'Rice - Medium'
3550,134.5,175.026,40.526,'Garlic (Imported)'
3551,37.5,36.356,-1.144,'Onion (local)'
3552,41,42.519,1.519,'Ata (loose) - White'
3553,138.75,137.207,-1.543,'Ginger (Imported)'
3554,79,80.467,1.467,'Rice - Fine'
3555,42.5,41.004,-1.496,'Onion (local)'
3556,185,186.962,1.962,'Soybean Oil(loose)'
3557,727.5,728.869,1.369,Beef
3558,130,135.9,5.9,'Ginger (Imported)'
3559,167.5,172.913,5.413,'Broiler chicken'
3560,164.5,162.657,-1.843,'Palm Oil'
3561,32.5,36.888,4.388,'Onion (local)'
3562,75,96.098,21.098,'Green Chili (Local)'
3563,175,175.526,0.526,'Pangash (big)'
3564,40.75,40.474,-0.276,'Egg Farm-Red'
3565,61,63.934,2.934,'Rice - Medium'
3566,21,22.45,1.45,'Potato (Holland) - Red'
3567,765,760.108,-4.892,Beef
3568,167.5,167.787,0.287,'Palm Oil'
3569,190,186.43,-3.57,'Garlic (Imported)'
3570,745,745.829,0.829,Beef
3571,154.25,156.708,2.458,'Lentils - Desi-Whole'
3572,189.833,186.975,-2.858,'Soybean Oil(loose)'
3573,61,64.251,3.251,'Rice - Medium'
3574,47.5,64.606,17.106,'Green Chili (Local)'
3575,192.5,186.921,-5.579,'Pangash (big)'
3576,170,169.356,-0.644,'Garlic (Imported)'
3577,165,167.809,2.809,'Garlic (Imported)'
3578,45,47.348,2.348,'Ata (loose) - White'
3579,63.25,66.883,3.633,'Rice - Medium'
3580,825,823.925,-1.075,Beef
3581,137.5,143.978,6.478,'Ginger (Imported)'
3582,169.75,170.269,0.519,'Palm Oil'
3583,41.75,39.747,-2.003,'Egg Farm-Red'
3584,40,43.165,3.165,'Ata (loose) - White'
3585,172.5,173.085,0.585,'Broiler chicken'
3586,43.667,45.612,1.946,'Ata (loose) - White'
3587,90,106.077,16.077,'Green Chili (Local)'
3588,170,169.328,-0.672,'Garlic (Imported)'
3589,130,136.199,6.199,'Ginger (Imported)'
3590,75,72.423,-2.577,'Garlic (local) - Big Size'
3591,170,171.159,1.159,'Garlic (Imported)'
3592,170.75,169.497,-1.253,'Palm Oil'
3593,51.25,51.89,0.64,'Ata (loose) - White'
3594,180,187.005,7.005,'Pangash (big)'
3595,155,160.168,5.168,'Garlic (Imported)'
3596,41.25,39.216,-2.034,'Egg Farm-Red'
3597,61,63.432,2.432,'Rice - Medium'
3598,745,745.887,0.887,Beef
3599,97.5,94.409,-3.091,Milk
3600,140,146.096,6.096,'Lentils - Desi-Whole'
3601,76,75.653,-0.347,'Rice - Fine'
3602,167.5,174.631,7.131,'Broiler chicken'
3603,41,37.426,-3.574,'Egg Farm-Red'
3604,85,79.67,-5.33,'Garlic (local) - Big Size'
3605,175,177.518,2.518,'Pangash (big)'
3606,42,36.356,-5.644,'Egg Farm-Red'
3607,74,80.35,6.35,'Rice - Fine'
3608,79.5,79.312,-0.188,'Rice - Fine'
3609,192.5,186.971,-5.529,'Pangash (big)'
3610,76.5,76.82,0.32,'Rice - Fine'
3611,140,144.43,4.43,'Ginger (Imported)'
3612,54.5,52.718,-1.782,'Ata (Packet)'
3613,39,35.17,-3.83,'Onion (local)'
3614,44,41.63,-2.37,'Egg Farm-Red'
3615,189.833,187.02,-2.814,'Soybean Oil(loose)'
3616,137.5,137.175,-0.325,'Ginger (Imported)'
3617,185,186.982,1.982,'Soybean Oil(loose)'
3618,43.667,44.789,1.122,'Ata (loose) - White'
3619,163.5,162.413,-1.087,'Palm Oil'
3620,150,156.669,6.669,'Lentils - Desi-Whole'
3621,182.5,187.058,4.558,'Broiler chicken'
3622,137.5,143.204,5.704,'Ginger (Imported)'
3623,185,187.028,2.028,'Pangash (big)'
3624,64,65.38,1.38,'Rice - Medium'
3625,57.5,56.781,-0.719,'Ata (Packet)'
3626,41,37.304,-3.696,'Egg Farm-Red'
3627,40,42.232,2.232,'Ata (loose) - White'
3628,43.75,39.817,-3.933,'Egg Farm-Red'
3629,45,65.2,20.2,'Green Chili (Local)'
3630,42,36.955,-5.045,'Egg Farm-Red'
3631,80,80.433,0.433,'Garlic (local) - Big Size'
3632,70,95.261,25.261,'Green Chili (Local)'
3633,75,82.235,7.235,'Garlic (local) - Big Size'
3634,190,187.014,-2.986,'Soybean Oil(loose)'
3635,185.5,187.072,1.572,'Soybean Oil(loose)'
3636,175,177.568,2.568,'Broiler chicken'
3637,190,187.072,-2.928,'Broiler chicken'
3638,175,174.059,-0.941,'Pangash (big)'
3639,79,79.667,0.667,'Rice - Fine'
3640,190,186.993,-3.007,'Pangash (big)'
3641,64,65.196,1.196,'Rice - Medium'
3642,185.5,187.024,1.524,'Soybean Oil(loose)'
3643,162,161.273,-0.727,'Palm Oil'
3644,52,1029.986,977.986,'Green Chili (Local)'
3645,21,21.433,0.433,'Potato (Holland) - Red'
3646,85,85.82,0.82,'Garlic (local) - Big Size'
3647,166.75,166.063,-0.687,'Palm Oil'
3648,185,186.989,1.989,'Pangash (big)'
3649,727.5,729.048,1.548,Beef
3650,140,145.779,5.779,'Lentils - Desi-Whole'
3651,75,72.304,-2.696,'Garlic (local) - Big Size'
3652,85,85.134,0.134,'Garlic (local) - Big Size'
3653,36.333,38.586,2.252,'Onion (local)'
3654,97.5,94.093,-3.407,Milk
3655,45,66.595,21.595,'Green Chili (Local)'
3656,172.5,177.596,5.096,'Broiler chicken'
3657,35,36.32,1.32,'Onion (local)'
3658,190,187.109,-2.891,'Broiler chicken'
3659,75,75.076,0.076,'Garlic (local) - Big Size'
3660,51.25,50.843,-0.407,'Ata (loose) - White'
3661,165.5,163.958,-1.542,'Palm Oil'
3662,43,46.345,3.345,'Ata (loose) - White'
3663,167.5,166.837,-0.663,'Palm Oil'
3664,182.5,186.967,4.467,'Pangash (big)'
3665,727.5,728.905,1.405,Beef
3666,44,41.333,-2.667,'Egg Farm-Red'
3667,95,84.847,-10.153,'Garlic (local) - Big Size'
3668,55.5,54.472,-1.028,'Ata (Packet)'
3669,175,177.535,2.535,'Pangash (big)'
3670,77.5,78.058,0.558,Milk
3671,61.5,63.58,2.08,'Rice - Medium'
3672,60.75,58.808,-1.942,'Ata (Packet)'
3673,170.5,168.73,-1.77,'Palm Oil'
3674,85,85.881,0.881,'Garlic (local) - Big Size'
3675,191,187.003,-3.997,'Soybean Oil(loose)'
3676,35,37.677,2.677,'Onion (local)'
3677,41,42.385,1.385,'Ata (loose) - White'
3678,170,171.007,1.007,'Pangash (big)'
3679,115,121.739,6.739,'Ginger (Imported)'
3680,91.667,87.055,-4.612,'Garlic (local) - Big Size'
3681,180,173.981,-6.019,'Pangash (big)'
3682,190,187.093,-2.907,'Broiler chicken'
3683,185,177.548,-7.452,'Broiler chicken'
3684,170,172.156,2.156,'Garlic (Imported)'
3685,173.25,186.966,13.716,'Broiler chicken'
3686,79,79.79,0.79,'Rice - Fine'
3687,780,766.082,-13.918,Beef
