inst#,actual,predicted,error,commodity_name
6155,171.75,170.618,-1.132,'Soybean Oil(loose)'
6156,176,181.484,5.484,'Soybean Oil(loose)'
6157,176.5,181.497,4.997,'Soybean Oil(loose)'
6158,173.5,181.489,7.989,'Soybean Oil(loose)'
6159,173,170.573,-2.427,'Soybean Oil(loose)'
6160,179,181.475,2.475,'Soybean Oil(loose)'
6161,183.5,181.51,-1.99,'Soybean Oil(loose)'
6162,55.25,53.505,-1.745,'Ata (Packet)'
6163,60,60.145,0.145,'Ata (Packet)'
6164,57.5,60.101,2.601,'Ata (Packet)'
6165,55.5,60.07,4.57,'Ata (Packet)'
6166,54,53.057,-0.943,'Ata (Packet)'
6167,55,60.062,5.062,'Ata (Packet)'
6168,46.25,46.051,-0.199,'Ata (loose) - White'
6169,47,47.695,0.695,'Ata (loose) - White'
6170,46.5,45.911,-0.589,'Ata (loose) - White'
6171,45.5,45.453,-0.047,'Ata (loose) - White'
6172,49,48.587,-0.413,'Ata (loose) - White'
6173,44.5,44.565,0.065,'Ata (loose) - White'
6174,47.5,47.246,-0.254,'Ata (loose) - White'
6175,770,767.599,-2.401,Beef
6176,728.333,732.26,3.927,Beef
6177,745,745.819,0.819,Beef
6178,745,745.811,0.811,Beef
6179,725,726.586,1.586,Beef
6180,710,712.034,2.034,Beef
6181,735,736.173,1.173,Beef
6182,161.25,170.526,9.276,'Broiler chicken'
6183,165,170.603,5.603,'Broiler chicken'
6184,165,170.494,5.494,'Broiler chicken'
6185,162.5,157.832,-4.668,'Broiler chicken'
6186,165,181.564,16.564,'Broiler chicken'
6187,172.5,181.471,8.971,'Broiler chicken'
6188,167.5,165.146,-2.354,'Broiler chicken'
6189,45.75,44.117,-1.633,'Egg Farm-Red'
6190,46.167,46.131,-0.035,'Egg Farm-Red'
6191,46,48.589,2.589,'Egg Farm-Red'
6192,41.5,41.881,0.381,'Egg Farm-Red'
6193,41,41.439,0.439,'Egg Farm-Red'
6194,43.5,44.565,1.065,'Egg Farm-Red'
6195,45.5,48.582,3.082,'Egg Farm-Red'
6196,130,143.537,13.537,'Garlic (Imported)'
6197,165,161.308,-3.692,'Garlic (Imported)'
6198,175,171.753,-3.247,'Garlic (Imported)'
6199,155,163.382,8.382,'Garlic (Imported)'
6200,165,170.388,5.388,'Garlic (Imported)'
6201,165,167.312,2.312,'Garlic (Imported)'
6202,165,161.448,-3.552,'Garlic (Imported)'
6203,86.25,85.687,-0.563,'Garlic (local) - Big Size'
6204,93.333,103.408,10.075,'Garlic (local) - Big Size'
6205,110,103.786,-6.214,'Garlic (local) - Big Size'
6206,90,85.389,-4.611,'Garlic (local) - Big Size'
6207,80,82.884,2.884,'Garlic (local) - Big Size'
6208,105,103.581,-1.419,'Garlic (local) - Big Size'
6209,105,85.905,-19.095,'Garlic (local) - Big Size'
6210,170,178.171,8.171,'Ginger (Imported)'
6211,170,163.026,-6.974,'Ginger (Imported)'
6212,150,164.057,14.057,'Ginger (Imported)'
6213,130,140.429,10.429,'Ginger (Imported)'
6214,140,144.799,4.799,'Ginger (Imported)'
6215,145,144.159,-0.841,'Ginger (Imported)'
6216,160,160.501,0.501,'Ginger (Imported)'
6217,112.5,115.732,3.232,'Green Chili (Local)'
6218,115,125.135,10.135,'Green Chili (Local)'
6219,110,112.859,2.859,'Green Chili (Local)'
6220,75,96.198,21.198,'Green Chili (Local)'
6221,85,97.743,12.743,'Green Chili (Local)'
6222,110,109.874,-0.126,'Green Chili (Local)'
6223,100,128.073,28.073,'Green Chili (Local)'
6224,154.167,149.738,-4.429,'Lentils - Desi-Whole'
6225,155,157.727,2.727,'Lentils - Desi-Whole'
6226,150,151.841,1.841,'Lentils - Desi-Whole'
6227,155,156.986,1.986,'Lentils - Desi-Whole'
6228,97.5,97.466,-0.034,Milk
6229,75,75.753,0.753,Milk
6230,96.25,75.667,-20.583,'Onion (local)'
6231,108.333,75.716,-32.617,'Onion (local)'
6232,117.5,75.782,-41.718,'Onion (local)'
6233,105,75.548,-29.452,'Onion (local)'
6234,102.5,75.682,-26.818,'Onion (local)'
6235,110,75.702,-34.298,'Onion (local)'
6236,159,157.844,-1.156,'Palm Oil'
6237,161.75,162.885,1.135,'Palm Oil'
6238,156,157.835,1.835,'Palm Oil'
6239,156.5,162.777,6.277,'Palm Oil'
6240,156,157.732,1.732,'Palm Oil'
6241,159.5,168.676,9.176,'Palm Oil'
6242,167.5,170.373,2.873,'Palm Oil'
6243,185,181.532,-3.468,'Pangash (big)'
6244,167.5,181.476,13.976,'Pangash (big)'
6245,185,181.531,-3.469,'Pangash (big)'
6246,175,181.485,6.485,'Pangash (big)'
6247,185,181.605,-3.395,'Pangash (big)'
6248,175,181.465,6.465,'Pangash (big)'
6249,170,170.533,0.533,'Pangash (big)'
6250,19,15.558,-3.442,'Potato (Holland) - Red'
6251,19,19.134,0.134,'Potato (Holland) - Red'
6252,83.5,83.471,-0.029,'Rice - Fine'
6253,79,75.84,-3.16,'Rice - Fine'
6254,78,75.837,-2.163,'Rice - Fine'
6255,76,75.769,-0.231,'Rice - Fine'
6256,79,75.823,-3.177,'Rice - Fine'
6257,68.5,75.611,7.111,'Rice - Medium'
6258,61.5,60.178,-1.322,'Rice - Medium'
6259,65,75.573,10.573,'Rice - Medium'
6260,64,60.19,-3.81,'Rice - Medium'
6261,62,60.182,-1.818,'Rice - Medium'
6262,65,75.563,10.563,'Rice - Medium'
6263,171.75,170.56,-1.19,'Soybean Oil(loose)'
6264,178,181.481,3.481,'Soybean Oil(loose)'
6265,177,181.498,4.498,'Soybean Oil(loose)'
6266,173.5,181.486,7.986,'Soybean Oil(loose)'
6267,173,170.574,-2.426,'Soybean Oil(loose)'
6268,179,181.474,2.474,'Soybean Oil(loose)'
6269,183.5,181.508,-1.992,'Soybean Oil(loose)'
6270,55.25,53.501,-1.749,'Ata (Packet)'
6271,60,60.145,0.145,'Ata (Packet)'
6272,57.5,60.102,2.602,'Ata (Packet)'
6273,55.5,60.07,4.57,'Ata (Packet)'
6274,54,53.057,-0.943,'Ata (Packet)'
6275,55,60.062,5.062,'Ata (Packet)'
6276,46.25,46.051,-0.199,'Ata (loose) - White'
6277,47,48.027,1.027,'Ata (loose) - White'
6278,46.5,46.356,-0.144,'Ata (loose) - White'
6279,45.5,45.452,-0.048,'Ata (loose) - White'
6280,46,48.586,2.586,'Ata (loose) - White'
6281,44.5,44.564,0.064,'Ata (loose) - White'
6282,47.5,47.245,-0.255,'Ata (loose) - White'
6283,770,767.204,-2.796,Beef
6284,728.333,730.255,1.921,Beef
6285,745,745.822,0.822,Beef
6286,745,745.813,0.813,Beef
6287,725,726.589,1.589,Beef
6288,710,712.037,2.037,Beef
6289,735,736.175,1.175,Beef
6290,161.25,165.198,3.948,'Broiler chicken'
6291,165,170.609,5.609,'Broiler chicken'
6292,165,170.548,5.548,'Broiler chicken'
6293,162.5,157.819,-4.681,'Broiler chicken'
6294,165,181.57,16.57,'Broiler chicken'
6295,172.5,181.484,8.984,'Broiler chicken'
6296,162.5,165.169,2.669,'Broiler chicken'
6297,45.75,44.115,-1.635,'Egg Farm-Red'
6298,45.5,46.131,0.631,'Egg Farm-Red'
6299,46,48.59,2.59,'Egg Farm-Red'
6300,39,41.879,2.879,'Egg Farm-Red'
6301,41,41.439,0.439,'Egg Farm-Red'
6302,43.5,44.565,1.065,'Egg Farm-Red'
6303,44.5,48.581,4.081,'Egg Farm-Red'
6304,130,136.992,6.992,'Garlic (Imported)'
6305,168.75,161.388,-7.362,'Garlic (Imported)'
6306,175,171.642,-3.358,'Garlic (Imported)'
6307,165,156.699,-8.301,'Garlic (Imported)'
6308,165,170.408,5.408,'Garlic (Imported)'
6309,165,167.244,2.244,'Garlic (Imported)'
6310,160,152.169,-7.831,'Garlic (Imported)'
6311,86.25,102.939,16.689,'Garlic (local) - Big Size'
6312,96.667,103.434,6.767,'Garlic (local) - Big Size'
6313,110,103.791,-6.209,'Garlic (local) - Big Size'
6314,90,85.423,-4.577,'Garlic (local) - Big Size'
6315,80,83.116,3.116,'Garlic (local) - Big Size'
6316,105,103.589,-1.411,'Garlic (local) - Big Size'
6317,95,86.093,-8.907,'Garlic (local) - Big Size'
6318,170,170.241,0.241,'Ginger (Imported)'
6319,170,163.012,-6.988,'Ginger (Imported)'
6320,160,159.875,-0.125,'Ginger (Imported)'
6321,130,140.818,10.818,'Ginger (Imported)'
6322,125,144.987,19.987,'Ginger (Imported)'
6323,145,144.337,-0.663,'Ginger (Imported)'
6324,160,160.424,0.424,'Ginger (Imported)'
6325,120,109.245,-10.755,'Green Chili (Local)'
6326,140,121.096,-18.904,'Green Chili (Local)'
6327,100,112.139,12.139,'Green Chili (Local)'
6328,110,97.012,-12.988,'Green Chili (Local)'
6329,85,100.279,15.279,'Green Chili (Local)'
6330,110,105.384,-4.616,'Green Chili (Local)'
6331,110,127.572,17.572,'Green Chili (Local)'
6332,154.167,155.067,0.9,'Lentils - Desi-Whole'
6333,155,157.711,2.711,'Lentils - Desi-Whole'
6334,150,151.86,1.86,'Lentils - Desi-Whole'
6335,155,155.311,0.311,'Lentils - Desi-Whole'
6336,97.5,97.475,-0.025,Milk
6337,75,75.753,0.753,Milk
6338,96.25,75.663,-20.587,'Onion (local)'
6339,109.167,75.716,-33.451,'Onion (local)'
6340,115,75.711,-39.289,'Onion (local)'
6341,95,75.548,-19.452,'Onion (local)'
6342,102.5,75.682,-26.818,'Onion (local)'
6343,102.5,75.709,-26.791,'Onion (local)'
6344,159,157.856,-1.144,'Palm Oil'
6345,161.75,162.88,1.13,'Palm Oil'
6346,156,157.832,1.832,'Palm Oil'
6347,156.5,157.728,1.228,'Palm Oil'
6348,156,157.73,1.73,'Palm Oil'
6349,159.5,168.455,8.955,'Palm Oil'
6350,167.5,170.377,2.877,'Palm Oil'
6351,185,181.535,-3.465,'Pangash (big)'
6352,167.5,181.482,13.982,'Pangash (big)'
6353,185,181.53,-3.47,'Pangash (big)'
6354,175,181.488,6.488,'Pangash (big)'
6355,185,181.589,-3.411,'Pangash (big)'
6356,175,181.473,6.473,'Pangash (big)'
6357,170,170.527,0.527,'Pangash (big)'
6358,19,15.556,-3.444,'Potato (Holland) - Red'
6359,19,19.134,0.134,'Potato (Holland) - Red'
6360,83.5,83.445,-0.055,'Rice - Fine'
6361,79,75.829,-3.171,'Rice - Fine'
6362,78,75.838,-2.162,'Rice - Fine'
6363,76,75.769,-0.231,'Rice - Fine'
6364,79,75.824,-3.176,'Rice - Fine'
6365,68.5,75.612,7.112,'Rice - Medium'
6366,61.5,60.176,-1.324,'Rice - Medium'
6367,65,75.573,10.573,'Rice - Medium'
6368,64,60.191,-3.809,'Rice - Medium'
6369,62,60.182,-1.818,'Rice - Medium'
6370,65,75.564,10.564,'Rice - Medium'
6371,171.75,170.562,-1.188,'Soybean Oil(loose)'
6372,178,181.484,3.484,'Soybean Oil(loose)'
6373,177,181.501,4.501,'Soybean Oil(loose)'
6374,173.5,170.572,-2.928,'Soybean Oil(loose)'
6375,173,170.574,-2.426,'Soybean Oil(loose)'
6376,179,181.482,2.482,'Soybean Oil(loose)'
6377,183.5,181.512,-1.988,'Soybean Oil(loose)'
6378,55.25,53.501,-1.749,'Ata (Packet)'
6379,60,60.145,0.145,'Ata (Packet)'
6380,57.5,60.102,2.602,'Ata (Packet)'
6381,55.5,60.07,4.57,'Ata (Packet)'
6382,54,53.057,-0.943,'Ata (Packet)'
6383,55,60.062,5.062,'Ata (Packet)'
6384,46.25,46.052,-0.198,'Ata (loose) - White'
6385,46.875,47.694,0.819,'Ata (loose) - White'
6386,46.5,45.91,-0.59,'Ata (loose) - White'
6387,45.5,45.453,-0.047,'Ata (loose) - White'
6388,46,48.586,2.586,'Ata (loose) - White'
6389,44.5,44.565,0.065,'Ata (loose) - White'
6390,47.5,47.246,-0.254,'Ata (loose) - White'
6391,770,767.205,-2.795,Beef
6392,732.5,730.988,-1.512,Beef
6393,745,745.824,0.824,Beef
6394,745,745.816,0.816,Beef
6395,725,726.592,1.592,Beef
6396,710,712.039,2.039,Beef
6397,735,736.178,1.178,Beef
6398,161.25,157.868,-3.382,'Broiler chicken'
6399,165,170.61,5.61,'Broiler chicken'
6400,165,170.617,5.617,'Broiler chicken'
6401,162.5,157.814,-4.686,'Broiler chicken'
6402,165,181.568,16.568,'Broiler chicken'
6403,172.5,181.477,8.977,'Broiler chicken'
6404,162.5,165.218,2.718,'Broiler chicken'
6405,45.75,44.115,-1.635,'Egg Farm-Red'
6406,45.5,46.13,0.63,'Egg Farm-Red'
6407,46,48.589,2.589,'Egg Farm-Red'
6408,39,41.879,2.879,'Egg Farm-Red'
6409,41,41.437,0.437,'Egg Farm-Red'
6410,43.5,44.564,1.064,'Egg Farm-Red'
6411,44.5,48.582,4.082,'Egg Farm-Red'
6412,130,137.891,7.891,'Garlic (Imported)'
6413,167.5,170.391,2.891,'Garlic (Imported)'
6414,175,171.799,-3.201,'Garlic (Imported)'
6415,165,156.59,-8.41,'Garlic (Imported)'
6416,165,170.413,5.413,'Garlic (Imported)'
6417,165,167.685,2.685,'Garlic (Imported)'
6418,160,152.155,-7.845,'Garlic (Imported)'
6419,86.25,102.955,16.705,'Garlic (local) - Big Size'
6420,96.667,103.444,6.778,'Garlic (local) - Big Size'
6421,110,103.797,-6.203,'Garlic (local) - Big Size'
6422,90,85.457,-4.543,'Garlic (local) - Big Size'
6423,80,84.236,4.236,'Garlic (local) - Big Size'
6424,105,103.597,-1.403,'Garlic (local) - Big Size'
6425,95,86.281,-8.719,'Garlic (local) - Big Size'
6426,170,159.316,-10.684,'Ginger (Imported)'
6427,171.667,162.964,-8.703,'Ginger (Imported)'
6428,160,160.043,0.043,'Ginger (Imported)'
6429,130,141.207,11.207,'Ginger (Imported)'
6430,115,145.192,30.192,'Ginger (Imported)'
6431,145,144.516,-0.484,'Ginger (Imported)'
6432,160,160.381,0.381,'Ginger (Imported)'
6433,120,104.87,-15.13,'Green Chili (Local)'
6434,135,126.265,-8.735,'Green Chili (Local)'
6435,100,111.522,11.522,'Green Chili (Local)'
6436,130,107.643,-22.357,'Green Chili (Local)'
6437,95,97.251,2.251,'Green Chili (Local)'
6438,110,104.145,-5.855,'Green Chili (Local)'
6439,125,126.888,1.888,'Green Chili (Local)'
6440,154.167,155.063,0.897,'Lentils - Desi-Whole'
6441,155,155.396,0.396,'Lentils - Desi-Whole'
6442,150,151.857,1.857,'Lentils - Desi-Whole'
6443,155,155.308,0.308,'Lentils - Desi-Whole'
6444,97.5,97.485,-0.015,Milk
6445,75,75.753,0.753,Milk
6446,101.25,75.663,-25.587,'Onion (local)'
6447,109.167,75.738,-33.429,'Onion (local)'
6448,115,75.781,-39.219,'Onion (local)'
6449,95,75.583,-19.417,'Onion (local)'
6450,102.5,75.682,-26.818,'Onion (local)'
6451,102.5,75.709,-26.791,'Onion (local)'
6452,159,157.853,-1.147,'Palm Oil'
6453,161.75,162.878,1.128,'Palm Oil'
6454,156,157.831,1.831,'Palm Oil'
6455,156.5,157.716,1.216,'Palm Oil'
6456,156,157.728,1.728,'Palm Oil'
6457,159.5,168.889,9.389,'Palm Oil'
6458,167.5,170.379,2.879,'Palm Oil'
6459,185,181.532,-3.468,'Pangash (big)'
6460,175,181.487,6.487,'Pangash (big)'
6461,185,181.536,-3.464,'Pangash (big)'
6462,175,181.491,6.491,'Pangash (big)'
6463,185,181.609,-3.391,'Pangash (big)'
6464,175,181.471,6.471,'Pangash (big)'
6465,170,170.539,0.539,'Pangash (big)'
6466,19,15.558,-3.442,'Potato (Holland) - Red'
6467,19,19.134,0.134,'Potato (Holland) - Red'
6468,83.5,83.419,-0.081,'Rice - Fine'
6469,80,75.843,-4.157,'Rice - Fine'
6470,78,75.838,-2.162,'Rice - Fine'
6471,76,75.769,-0.231,'Rice - Fine'
6472,79,75.824,-3.176,'Rice - Fine'
6473,68.5,75.612,7.112,'Rice - Medium'
6474,61.833,60.179,-1.654,'Rice - Medium'
6475,65,75.573,10.573,'Rice - Medium'
6476,64,60.191,-3.809,'Rice - Medium'
6477,62,60.182,-1.818,'Rice - Medium'
6478,65,75.564,10.564,'Rice - Medium'
6479,171.75,170.563,-1.187,'Soybean Oil(loose)'
6480,177.375,181.486,4.111,'Soybean Oil(loose)'
6481,177,181.505,4.505,'Soybean Oil(loose)'
6482,173.5,170.563,-2.937,'Soybean Oil(loose)'
6483,173,170.579,-2.421,'Soybean Oil(loose)'
6484,179,181.482,2.482,'Soybean Oil(loose)'
6485,183.5,181.515,-1.985,'Soybean Oil(loose)'
6486,57.5,60.06,2.56,'Ata (Packet)'
6487,60,60.1,0.1,'Ata (Packet)'
6488,57.5,60.102,2.602,'Ata (Packet)'
6489,55.5,60.068,4.568,'Ata (Packet)'
6490,54,53.06,-0.94,'Ata (Packet)'
6491,55,60.06,5.06,'Ata (Packet)'
6492,45.5,46.129,0.629,'Ata (loose) - White'
6493,47,45.021,-1.979,'Ata (loose) - White'
6494,46.5,46.359,-0.141,'Ata (loose) - White'
6495,45.5,45.455,-0.045,'Ata (loose) - White'
6496,46,48.589,2.589,'Ata (loose) - White'
6497,44.5,44.568,0.068,'Ata (loose) - White'
6498,47.5,47.249,-0.251,'Ata (loose) - White'
6499,775,767.504,-7.496,Beef
6500,728.333,734.662,6.329,Beef
6501,745,745.894,0.894,Beef
6502,745,745.886,0.886,Beef
6503,725,726.663,1.663,Beef
6504,710,712.109,2.109,Beef
6505,735,736.248,1.248,Beef
6506,175,165.171,-9.829,'Broiler chicken'
6507,165,157.989,-7.011,'Broiler chicken'
6508,165,170.858,5.858,'Broiler chicken'
6509,162.5,157.798,-4.702,'Broiler chicken'
6510,165,170.582,5.582,'Broiler chicken'
6511,172.5,170.747,-1.753,'Broiler chicken'
6512,162.5,165.351,2.851,'Broiler chicken'
6513,44.5,44.563,0.063,'Egg Farm-Red'
6514,45.5,45.91,0.41,'Egg Farm-Red'
6515,46,46.809,0.809,'Egg Farm-Red'
6516,39,44.559,5.559,'Egg Farm-Red'
6517,41,41.439,0.439,'Egg Farm-Red'
6518,42.5,43.675,1.175,'Egg Farm-Red'
6519,44.5,45.462,0.962,'Egg Farm-Red'
6520,145,134.926,-10.074,'Garlic (Imported)'
6521,178.75,152.285,-26.465,'Garlic (Imported)'
6522,175,178.242,3.242,'Garlic (Imported)'
6523,165,161.921,-3.079,'Garlic (Imported)'
6524,165,170.435,5.435,'Garlic (Imported)'
6525,165,164.745,-0.255,'Garlic (Imported)'
6526,160,168.476,8.476,'Garlic (Imported)'
6527,77.5,88.451,10.951,'Garlic (local) - Big Size'
6528,95,103.521,8.521,'Garlic (local) - Big Size'
6529,110,103.7,-6.3,'Garlic (local) - Big Size'
6530,90,80.228,-9.772,'Garlic (local) - Big Size'
6531,75,79.089,4.089,'Garlic (local) - Big Size'
6532,105,103.553,-1.447,'Garlic (local) - Big Size'
6533,95,85.993,-9.007,'Garlic (local) - Big Size'
6534,185,157.809,-27.191,'Ginger (Imported)'
6535,166.667,170.296,3.629,'Ginger (Imported)'
6536,150,163.512,13.512,'Ginger (Imported)'
6537,130,137.662,7.662,'Ginger (Imported)'
6538,125,141.4,16.4,'Ginger (Imported)'
6539,145,140.724,-4.276,'Ginger (Imported)'
6540,155,154.49,-0.51,'Ginger (Imported)'
6541,135,124.106,-10.894,'Green Chili (Local)'
6542,157.5,143.326,-14.174,'Green Chili (Local)'
6543,130,133.145,3.145,'Green Chili (Local)'
6544,130,113.78,-16.22,'Green Chili (Local)'
6545,105,112.028,7.028,'Green Chili (Local)'
6546,110,118.423,8.423,'Green Chili (Local)'
6547,130,137.709,7.709,'Green Chili (Local)'
6548,154.167,152.014,-2.153,'Lentils - Desi-Whole'
6549,155,157.705,2.705,'Lentils - Desi-Whole'
6550,150,151.648,1.648,'Lentils - Desi-Whole'
6551,155,155.383,0.383,'Lentils - Desi-Whole'
6552,75,75.753,0.753,Milk
6553,97.5,75.758,-21.742,'Onion (local)'
6554,110,75.911,-34.089,'Onion (local)'
6555,112.5,75.925,-36.575,'Onion (local)'
6556,100,75.691,-24.309,'Onion (local)'
6557,102.5,75.898,-26.602,'Onion (local)'
6558,102.5,76.023,-26.477,'Onion (local)'
6559,156.5,157.818,1.318,'Palm Oil'
6560,161.75,162.963,1.213,'Palm Oil'
6561,156,157.815,1.815,'Palm Oil'
6562,156.5,157.699,1.199,'Palm Oil'
6563,156,157.712,1.712,'Palm Oil'
6564,159.5,165.798,6.298,'Palm Oil'
6565,167.5,170.401,2.901,'Palm Oil'
6566,185,181.585,-3.415,'Pangash (big)'
6567,167.5,170.626,3.126,'Pangash (big)'
6568,185,181.599,-3.401,'Pangash (big)'
6569,175,181.539,6.539,'Pangash (big)'
6570,185,181.656,-3.344,'Pangash (big)'
6571,175,181.518,6.518,'Pangash (big)'
6572,170,170.561,0.561,'Pangash (big)'
6573,19,15.56,-3.44,'Potato (Holland) - Red'
6574,19,19.136,0.136,'Potato (Holland) - Red'
6575,83.5,83.265,-0.235,'Rice - Fine'
6576,79,75.84,-3.16,'Rice - Fine'
6577,78,75.817,-2.183,'Rice - Fine'
6578,76,75.769,-0.231,'Rice - Fine'
6579,79,75.823,-3.177,'Rice - Fine'
6580,68.5,75.611,7.111,'Rice - Medium'
6581,61.5,60.176,-1.324,'Rice - Medium'
6582,65,75.57,10.57,'Rice - Medium'
6583,64,60.188,-3.812,'Rice - Medium'
6584,62,60.179,-1.821,'Rice - Medium'
6585,65,75.563,10.563,'Rice - Medium'
6586,173,170.587,-2.413,'Soybean Oil(loose)'
6587,177.667,181.535,3.868,'Soybean Oil(loose)'
6588,177,181.551,4.551,'Soybean Oil(loose)'
6589,173.5,170.584,-2.916,'Soybean Oil(loose)'
6590,173,170.601,-2.399,'Soybean Oil(loose)'
6591,179,181.528,2.528,'Soybean Oil(loose)'
6592,183.5,181.562,-1.938,'Soybean Oil(loose)'
6593,55.25,60.06,4.81,'Ata (Packet)'
6594,60,60.131,0.131,'Ata (Packet)'
6595,57.5,60.102,2.602,'Ata (Packet)'
6596,55.5,60.068,4.568,'Ata (Packet)'
6597,54,53.06,-0.94,'Ata (Packet)'
6598,55,60.06,5.06,'Ata (Packet)'
6599,46.25,46.129,-0.121,'Ata (loose) - White'
6600,46.875,46.693,-0.182,'Ata (loose) - White'
6601,46.5,46.359,-0.141,'Ata (loose) - White'
6602,45.5,45.455,-0.045,'Ata (loose) - White'
6603,46,48.589,2.589,'Ata (loose) - White'
6604,43.5,44.568,1.068,'Ata (loose) - White'
6605,47.5,47.249,-0.251,'Ata (loose) - White'
6606,770,767.53,-2.47,Beef
6607,732.5,734.71,2.21,Beef
6608,745,745.905,0.905,Beef
6609,745,745.897,0.897,Beef
6610,725,726.675,1.675,Beef
6611,710,712.12,2.12,Beef
6612,735,736.259,1.259,Beef
6613,161.25,165.269,4.019,'Broiler chicken'
6614,168.333,165.189,-3.144,'Broiler chicken'
6615,165,170.994,5.994,'Broiler chicken'
6616,162.5,157.795,-4.705,'Broiler chicken'
6617,165,170.532,5.532,'Broiler chicken'
6618,172.5,170.92,-1.58,'Broiler chicken'
6619,162.5,165.31,2.81,'Broiler chicken'
6620,45.75,45.679,-0.071,'Egg Farm-Red'
6621,45.5,46.059,0.559,'Egg Farm-Red'
6622,46,46.809,0.809,'Egg Farm-Red'
6623,39,44.558,5.558,'Egg Farm-Red'
6624,41,41.439,0.439,'Egg Farm-Red'
6625,42.5,43.675,1.175,'Egg Farm-Red'
6626,43.5,45.462,1.962,'Egg Farm-Red'
6627,130,135.288,5.288,'Garlic (Imported)'
6628,167.5,157.86,-9.64,'Garlic (Imported)'
6629,175,178.706,3.706,'Garlic (Imported)'
6630,155,162.13,7.13,'Garlic (Imported)'
6631,165,170.412,5.412,'Garlic (Imported)'
6632,165,165.281,0.281,'Garlic (Imported)'
6633,160,168.706,8.706,'Garlic (Imported)'
6634,86.25,90.074,3.824,'Garlic (local) - Big Size'
6635,95,103.497,8.497,'Garlic (local) - Big Size'
6636,110,103.716,-6.284,'Garlic (local) - Big Size'
6637,85,90.221,5.221,'Garlic (local) - Big Size'
6638,75,80.733,5.733,'Garlic (local) - Big Size'
6639,105,103.578,-1.422,'Garlic (local) - Big Size'
6640,95,103.354,8.354,'Garlic (local) - Big Size'
6641,170,170.282,0.282,'Ginger (Imported)'
6642,166.667,158.733,-7.933,'Ginger (Imported)'
6643,150,151.831,1.831,'Ginger (Imported)'
6644,130,138.163,8.163,'Ginger (Imported)'
6645,125,141.862,16.862,'Ginger (Imported)'
6646,145,141.186,-3.814,'Ginger (Imported)'
6647,165,154.469,-10.531,'Ginger (Imported)'
6648,117.5,127.01,9.51,'Green Chili (Local)'
6649,146.667,142.33,-4.336,'Green Chili (Local)'
6650,130,125.555,-4.445,'Green Chili (Local)'
6651,130,116.549,-13.451,'Green Chili (Local)'
6652,105,111.703,6.703,'Green Chili (Local)'
6653,110,119.987,9.987,'Green Chili (Local)'
6654,110,124.241,14.241,'Green Chili (Local)'
6655,154.167,152.054,-2.112,'Lentils - Desi-Whole'
6656,155,157.705,2.705,'Lentils - Desi-Whole'
6657,150,151.643,1.643,'Lentils - Desi-Whole'
6658,155,155.362,0.362,'Lentils - Desi-Whole'
6659,97.5,97.434,-0.066,Milk
6660,75,75.753,0.753,Milk
6661,103.75,75.834,-27.916,'Onion (local)'
6662,108.333,76.019,-32.314,'Onion (local)'
6663,112.5,76.001,-36.499,'Onion (local)'
6664,96,75.978,-20.022,'Onion (local)'
6665,102.5,75.904,-26.596,'Onion (local)'
6666,107.5,76.068,-31.432,'Onion (local)'
6667,159,157.81,-1.19,'Palm Oil'
6668,161.75,162.981,1.231,'Palm Oil'
6669,156,157.808,1.808,'Palm Oil'
6670,156.5,157.693,1.193,'Palm Oil'
6671,156,157.706,1.706,'Palm Oil'
6672,159,166.018,7.018,'Palm Oil'
6673,167.5,170.411,2.911,'Palm Oil'
6674,185,181.597,-3.403,'Pangash (big)'
6675,175,181.543,6.543,'Pangash (big)'
6676,185,181.612,-3.388,'Pangash (big)'
6677,175,181.55,6.55,'Pangash (big)'
6678,185,181.668,-3.332,'Pangash (big)'
6679,175,181.53,6.53,'Pangash (big)'
6680,170,170.57,0.57,'Pangash (big)'
6681,19,19.129,0.129,'Potato (Holland) - Red'
6682,21,19.136,-1.864,'Potato (Holland) - Red'
6683,83.5,83.21,-0.29,'Rice - Fine'
6684,80,75.84,-4.16,'Rice - Fine'
6685,78,75.817,-2.183,'Rice - Fine'
6686,76,75.769,-0.231,'Rice - Fine'
6687,79,75.824,-3.176,'Rice - Fine'
6688,68.5,75.611,7.111,'Rice - Medium'
6689,61.833,60.176,-1.657,'Rice - Medium'
6690,65,75.57,10.57,'Rice - Medium'
6691,64,60.188,-3.812,'Rice - Medium'
6692,62,60.179,-1.821,'Rice - Medium'
6693,65,75.563,10.563,'Rice - Medium'
6694,171.75,170.6,-1.15,'Soybean Oil(loose)'
6695,177.375,181.545,4.17,'Soybean Oil(loose)'
6696,177,181.564,4.564,'Soybean Oil(loose)'
