inst#,actual,predicted,error,commodity_name
1961,175.625,174.282,-1.343,'Broiler chicken'
1962,167.5,167.041,-0.459,'Broiler chicken'
1963,175,170.006,-4.994,'Broiler chicken'
1964,177.5,173.792,-3.708,'Broiler chicken'
1965,162.5,169.525,7.025,'Broiler chicken'
1966,45.333,45.214,-0.12,'Egg Farm-Red'
1967,47.875,45.992,-1.883,'Egg Farm-Red'
1968,45.5,41.285,-4.215,'Egg Farm-Red'
1969,45,42.178,-2.822,'Egg Farm-Red'
1970,44.5,43.935,-0.565,'Egg Farm-Red'
1971,47,45.859,-1.141,'Egg Farm-Red'
1972,141.667,163.005,21.338,'Garlic (Imported)'
1973,151.667,164.654,12.988,'Garlic (Imported)'
1974,135,151.455,16.455,'Garlic (Imported)'
1975,150,160.756,10.756,'Garlic (Imported)'
1976,165,183.939,18.939,'Garlic (Imported)'
1977,160,156.734,-3.266,'Garlic (Imported)'
1978,109.167,97.668,-11.498,'Garlic (local) - Big Size'
1979,99.375,101.06,1.685,'Garlic (local) - Big Size'
1980,95,90.037,-4.963,'Garlic (local) - Big Size'
1981,100,93.875,-6.125,'Garlic (local) - Big Size'
1982,105,97.646,-7.354,'Garlic (local) - Big Size'
1983,115,96.095,-18.905,'Garlic (local) - Big Size'
1984,166.667,166.902,0.235,'Ginger (Imported)'
1985,168.75,157.7,-11.05,'Ginger (Imported)'
1986,125,139.662,14.662,'Ginger (Imported)'
1987,150,149.954,-0.046,'Ginger (Imported)'
1988,145,149.636,4.636,'Ginger (Imported)'
1989,145,156.55,11.55,'Ginger (Imported)'
1990,161.667,133.493,-28.174,'Green Chili (Local)'
1991,173.333,145.351,-27.983,'Green Chili (Local)'
1992,150,119.501,-30.499,'Green Chili (Local)'
1993,160,192.896,32.896,'Green Chili (Local)'
1994,135,123.289,-11.711,'Green Chili (Local)'
1995,155,133.923,-21.077,'Green Chili (Local)'
1996,148.75,150.94,2.19,'Lentils - Desi-Whole'
1997,150,146.615,-3.385,'Lentils - Desi-Whole'
1998,152.5,145.487,-7.013,'Lentils - Desi-Whole'
1999,97.5,92.501,-4.999,Milk
2000,74.167,61.982,-12.184,'Onion (local)'
2001,75,61.939,-13.061,'Onion (local)'
2002,65,58.71,-6.29,'Onion (local)'
2003,67.5,60.29,-7.21,'Onion (local)'
2004,77.5,61.636,-15.864,'Onion (local)'
2005,163.5,163.47,-0.03,'Palm Oil'
2006,157.833,161.518,3.684,'Palm Oil'
2007,160.5,158.958,-1.542,'Palm Oil'
2008,156,158.74,2.74,'Palm Oil'
2009,159,161.238,2.238,'Palm Oil'
2010,167.5,166.431,-1.069,'Palm Oil'
2011,185,186.673,1.673,'Pangash (big)'
2012,175,179.85,4.85,'Pangash (big)'
2013,175,177.684,2.684,'Pangash (big)'
2014,185,179.375,-5.625,'Pangash (big)'
2015,175,179.79,4.79,'Pangash (big)'
2016,170,176.803,6.803,'Pangash (big)'
2017,15,20.583,5.583,'Potato (Holland) - Red'
2018,19,22.182,3.182,'Potato (Holland) - Red'
2019,83.5,81.211,-2.289,'Rice - Fine'
2020,79,80.486,1.486,'Rice - Fine'
2021,76,77.729,1.729,'Rice - Fine'
2022,79,79.33,0.33,'Rice - Fine'
2023,68.5,66.854,-1.646,'Rice - Medium'
2024,61.5,65.217,3.717,'Rice - Medium'
2025,64,62.013,-1.987,'Rice - Medium'
2026,62,63.832,1.832,'Rice - Medium'
2027,65,65.391,0.391,'Rice - Medium'
2028,179.167,182.257,3.09,'Soybean Oil(loose)'
2029,178.5,181.601,3.101,'Soybean Oil(loose)'
2030,175.5,177.347,1.847,'Soybean Oil(loose)'
2031,171,176.696,5.696,'Soybean Oil(loose)'
2032,176.5,180.109,3.609,'Soybean Oil(loose)'
2033,182.5,185.586,3.086,'Soybean Oil(loose)'
2034,57.5,56.167,-1.333,'Ata (Packet)'
2035,60.5,59.11,-1.39,'Ata (Packet)'
2036,55.5,54.163,-1.337,'Ata (Packet)'
2037,54,54.269,0.269,'Ata (Packet)'
2038,55,58.693,3.693,'Ata (Packet)'
2039,52.6,46.206,-6.394,'Ata (loose) - White'
2040,53.792,47.429,-6.363,'Ata (loose) - White'
2041,49.333,43.268,-6.066,'Ata (loose) - White'
2042,51.889,44.582,-7.307,'Ata (loose) - White'
2043,49.8,45.3,-4.5,'Ata (loose) - White'
2044,51.8,47.33,-4.47,'Ata (loose) - White'
2045,775,760.689,-14.311,Beef
2046,727.5,744.92,17.42,Beef
2047,745,747.335,2.335,Beef
2048,725,737.242,12.242,Beef
2049,710,731.593,21.593,Beef
2050,735,748.506,13.506,Beef
2051,167.25,170.806,3.556,'Broiler chicken'
2052,171.7,174.764,3.064,'Broiler chicken'
2053,165.667,167.764,2.098,'Broiler chicken'
2054,168,170.527,2.527,'Broiler chicken'
2055,171,173.74,2.74,'Broiler chicken'
2056,162,169.432,7.432,'Broiler chicken'
2057,45.25,45.505,0.255,'Egg Farm-Red'
2058,46.962,46.192,-0.769,'Egg Farm-Red'
2059,47.125,41.184,-5.941,'Egg Farm-Red'
2060,44.55,42.349,-2.201,'Egg Farm-Red'
2061,44.813,44.242,-0.57,'Egg Farm-Red'
2062,47.5,46.039,-1.461,'Egg Farm-Red'
2063,139.417,164.028,24.611,'Garlic (Imported)'
2064,152.591,165.124,12.533,'Garlic (Imported)'
2065,134.167,151.543,17.376,'Garlic (Imported)'
2066,147.857,160.926,13.069,'Garlic (Imported)'
2067,165,184.192,19.192,'Garlic (Imported)'
2068,144.8,156.293,11.493,'Garlic (Imported)'
2069,75,98.931,23.931,'Garlic (local) - Big Size'
2070,99.375,101.375,2,'Garlic (local) - Big Size'
2071,95,89.843,-5.157,'Garlic (local) - Big Size'
2072,100,94.128,-5.872,'Garlic (local) - Big Size'
2073,105,97.899,-7.101,'Garlic (local) - Big Size'
2074,105,97.166,-7.834,'Garlic (local) - Big Size'
2075,170,168.57,-1.43,'Ginger (Imported)'
2076,168.75,159.212,-9.538,'Ginger (Imported)'
2077,155,140.039,-14.961,'Ginger (Imported)'
2078,165,150.497,-14.503,'Ginger (Imported)'
2079,145,150.09,5.09,'Ginger (Imported)'
2080,145,156.727,11.727,'Ginger (Imported)'
2081,175.917,134.836,-41.08,'Green Chili (Local)'
2082,171.038,146.69,-24.348,'Green Chili (Local)'
2083,153.125,120.599,-32.526,'Green Chili (Local)'
2084,164.55,156.154,-8.396,'Green Chili (Local)'
2085,170.063,122.883,-47.179,'Green Chili (Local)'
2086,170.6,133.525,-37.075,'Green Chili (Local)'
2087,118.417,151.46,33.044,'Lentils - Desi-Whole'
2088,119.75,146.951,27.201,'Lentils - Desi-Whole'
2089,124.5,145.802,21.302,'Lentils - Desi-Whole'
2090,97.5,92.754,-4.746,Milk
2091,72.5,62.557,-9.943,'Onion (local)'
2092,75,62.293,-12.707,'Onion (local)'
2093,65,59.022,-5.978,'Onion (local)'
2094,67.5,60.667,-6.833,'Onion (local)'
2095,77.5,62.115,-15.385,'Onion (local)'
2096,159.5,164.204,4.704,'Palm Oil'
2097,160.85,161.913,1.063,'Palm Oil'
2098,158.75,159.26,0.51,'Palm Oil'
2099,156.222,159.035,2.813,'Palm Oil'
2100,155.071,161.524,6.453,'Palm Oil'
2101,165.8,167.121,1.321,'Palm Oil'
2102,191.25,186.115,-5.135,'Pangash (big)'
2103,181,181.405,0.405,'Pangash (big)'
2104,175,177.937,2.937,'Pangash (big)'
2105,222.5,179.751,-42.749,'Pangash (big)'
2106,174,180.043,6.043,'Pangash (big)'
2107,184.625,177.056,-7.569,'Pangash (big)'
2108,28,20.815,-7.185,'Potato (Holland) - Red'
2109,17.167,22.606,5.439,'Potato (Holland) - Red'
2110,83.5,81.464,-2.036,'Rice - Fine'
2111,79,80.629,1.629,'Rice - Fine'
2112,76,77.939,1.939,'Rice - Fine'
2113,79,79.583,0.583,'Rice - Fine'
2114,68.5,67.107,-1.393,'Rice - Medium'
2115,61.5,65.463,3.963,'Rice - Medium'
2116,64,62.283,-1.717,'Rice - Medium'
2117,61,64.132,3.132,'Rice - Medium'
2118,65,65.644,0.644,'Rice - Medium'
2119,173.167,182.956,9.79,'Soybean Oil(loose)'
2120,176.667,181.939,5.272,'Soybean Oil(loose)'
2121,174.375,177.65,3.275,'Soybean Oil(loose)'
2122,174.65,176.994,2.344,'Soybean Oil(loose)'
2123,173.313,180.437,7.124,'Soybean Oil(loose)'
2124,182.5,185.839,3.339,'Soybean Oil(loose)'
2125,53,56.862,3.862,'Ata (Packet)'
2126,60.5,59.249,-1.251,'Ata (Packet)'
2127,55.5,54.276,-1.224,'Ata (Packet)'
2128,54,54.39,0.39,'Ata (Packet)'
2129,55,58.847,3.847,'Ata (Packet)'
2130,47,46.623,-0.377,'Ata (loose) - White'
2131,48.375,47.781,-0.594,'Ata (loose) - White'
2132,47,43.426,-3.574,'Ata (loose) - White'
2133,49,44.723,-4.277,'Ata (loose) - White'
2134,44.5,45.438,0.938,'Ata (loose) - White'
2135,47.5,47.497,-0.003,'Ata (loose) - White'
2136,765,761.255,-3.745,Beef
2137,727.5,744.672,17.172,Beef
2138,745,747.448,2.448,Beef
2139,725,737.355,12.355,Beef
2140,710,731.83,21.83,Beef
2141,735,748.454,13.454,Beef
2142,157.5,171.254,13.754,'Broiler chicken'
2143,173.125,175.013,1.888,'Broiler chicken'
2144,167.5,167.881,0.381,'Broiler chicken'
2145,175,171.107,-3.893,'Broiler chicken'
2146,177.5,173.936,-3.564,'Broiler chicken'
2147,162.5,169.751,7.251,'Broiler chicken'
2148,44.5,45.777,1.277,'Egg Farm-Red'
2149,48.375,46.392,-1.983,'Egg Farm-Red'
2150,45.5,41.314,-4.186,'Egg Farm-Red'
2151,45,42.333,-2.667,'Egg Farm-Red'
2152,44.5,44.253,-0.247,'Egg Farm-Red'
2153,49,46.136,-2.864,'Egg Farm-Red'
2154,125,164.833,39.833,'Garlic (Imported)'
2155,151.667,165.406,13.739,'Garlic (Imported)'
2156,135,151.491,16.491,'Garlic (Imported)'
2157,150,160.957,10.957,'Garlic (Imported)'
2158,165,184.305,19.305,'Garlic (Imported)'
2159,140,155.895,15.895,'Garlic (Imported)'
2160,105,97.726,-7.274,'Garlic (local) - Big Size'
2161,99.375,101.401,2.026,'Garlic (local) - Big Size'
2162,95,89.38,-5.62,'Garlic (local) - Big Size'
2163,100,94.24,-5.76,'Garlic (local) - Big Size'
2164,105,98.011,-6.989,'Garlic (local) - Big Size'
2165,105,97.437,-7.563,'Garlic (local) - Big Size'
2166,155,167.717,12.717,'Ginger (Imported)'
2167,168.75,159.425,-9.325,'Ginger (Imported)'
2168,145,140.276,-4.724,'Ginger (Imported)'
2169,165,151.064,-13.936,'Ginger (Imported)'
2170,145,150.615,5.615,'Ginger (Imported)'
2171,145,158.023,13.023,'Ginger (Imported)'
2172,125,136.372,11.372,'Green Chili (Local)'
2173,166.667,147.043,-19.624,'Green Chili (Local)'
2174,135,120.806,-14.194,'Green Chili (Local)'
2175,140,152.079,12.079,'Green Chili (Local)'
2176,135,123.291,-11.709,'Green Chili (Local)'
2177,160,132.648,-27.352,'Green Chili (Local)'
2178,148.75,151.883,3.133,'Lentils - Desi-Whole'
2179,150,147.146,-2.854,'Lentils - Desi-Whole'
2180,152.5,145.977,-6.523,'Lentils - Desi-Whole'
2181,97.5,92.867,-4.633,Milk
2182,75,62.535,-12.465,'Onion (local)'
2183,75,62.598,-12.402,'Onion (local)'
2184,65,59.3,-5.7,'Onion (local)'
2185,67.5,60.904,-6.596,'Onion (local)'
2186,77.5,62.225,-15.275,'Onion (local)'
2187,167,163.639,-3.361,'Palm Oil'
2188,163.167,162.192,-0.975,'Palm Oil'
2189,160.5,159.555,-0.945,'Palm Oil'
2190,156,159.189,3.189,'Palm Oil'
2191,159.5,161.67,2.17,'Palm Oil'
2192,167.5,167.283,-0.217,'Palm Oil'
2193,185,185.453,0.453,'Pangash (big)'
2194,175,180.756,5.756,'Pangash (big)'
2195,175,178.05,3.05,'Pangash (big)'
2196,185,179.988,-5.012,'Pangash (big)'
2197,175,180.156,5.156,'Pangash (big)'
2198,170,177.168,7.168,'Pangash (big)'
2199,15,20.908,5.908,'Potato (Holland) - Red'
2200,19,22.736,3.736,'Potato (Holland) - Red'
2201,79,80.758,1.758,'Rice - Fine'
2202,76,78.048,2.048,'Rice - Fine'
2203,79,79.696,0.696,'Rice - Fine'
2204,61.5,65.58,4.08,'Rice - Medium'
2205,64,62.412,-1.588,'Rice - Medium'
2206,61,64.253,3.253,'Rice - Medium'
2207,65,65.756,0.756,'Rice - Medium'
2208,183,182.503,-0.497,'Soybean Oil(loose)'
2209,179,182.108,3.108,'Soybean Oil(loose)'
2210,175.5,177.812,2.312,'Soybean Oil(loose)'
2211,171,177.268,6.268,'Soybean Oil(loose)'
2212,177.5,180.657,3.157,'Soybean Oil(loose)'
2213,182.5,185.952,3.452,'Soybean Oil(loose)'
2214,57.5,57.234,-0.266,'Ata (Packet)'
2215,60.5,59.613,-0.887,'Ata (Packet)'
2216,55.5,54.677,-0.823,'Ata (Packet)'
2217,54,54.8,0.8,'Ata (Packet)'
2218,55,59.29,4.29,'Ata (Packet)'
2219,44.5,47.035,2.535,'Ata (loose) - White'
2220,48.375,48.181,-0.194,'Ata (loose) - White'
2221,47,43.873,-3.127,'Ata (loose) - White'
2222,49,45.154,-3.846,'Ata (loose) - White'
2223,44.5,45.923,1.423,'Ata (loose) - White'
2224,47.5,47.952,0.452,'Ata (loose) - White'
2225,775,761.618,-13.382,Beef
2226,727.5,745.025,17.525,Beef
2227,745,747.849,2.849,Beef
2228,725,737.756,12.756,Beef
2229,710,732.849,22.849,Beef
2230,735,748.69,13.69,Beef
2231,175,172.001,-2.999,'Broiler chicken'
2232,173.125,175.551,2.426,'Broiler chicken'
2233,162.5,168.04,5.54,'Broiler chicken'
2234,175,171.958,-3.042,'Broiler chicken'
2235,177.5,174.749,-2.751,'Broiler chicken'
2236,162.5,170.194,7.694,'Broiler chicken'
2237,47,46.197,-0.803,'Egg Farm-Red'
2238,48.375,46.853,-1.522,'Egg Farm-Red'
2239,47,41.732,-5.268,'Egg Farm-Red'
2240,45,42.613,-2.387,'Egg Farm-Red'
2241,45.5,44.533,-0.967,'Egg Farm-Red'
2242,47,46.587,-0.413,'Egg Farm-Red'
2243,137.5,165.152,27.652,'Garlic (Imported)'
2244,161.667,165.421,3.754,'Garlic (Imported)'
2245,155,151.727,-3.273,'Garlic (Imported)'
2246,150,161.276,11.276,'Garlic (Imported)'
2247,165,184.707,19.707,'Garlic (Imported)'
2248,155,156.172,1.172,'Garlic (Imported)'
2249,75,98.334,23.334,'Garlic (local) - Big Size'
2250,100.625,101.677,1.052,'Garlic (local) - Big Size'
2251,90,89.846,-0.154,'Garlic (local) - Big Size'
2252,100,94.642,-5.358,'Garlic (local) - Big Size'
2253,105,98.413,-6.587,'Garlic (local) - Big Size'
2254,95,97.88,2.88,'Garlic (local) - Big Size'
2255,190,169.071,-20.929,'Ginger (Imported)'
2256,168.75,160.121,-8.629,'Ginger (Imported)'
2257,145,140.03,-4.97,'Ginger (Imported)'
2258,165,151.92,-13.08,'Ginger (Imported)'
2259,145,151.43,6.43,'Ginger (Imported)'
2260,160,159.571,-0.429,'Ginger (Imported)'
2261,145,135.259,-9.741,'Green Chili (Local)'
2262,173.333,147.698,-25.636,'Green Chili (Local)'
2263,140,119.849,-20.151,'Green Chili (Local)'
2264,150,153.999,3.999,'Green Chili (Local)'
2265,170,123.775,-46.225,'Green Chili (Local)'
2266,165,132.425,-32.575,'Green Chili (Local)'
2267,155,152.291,-2.709,'Lentils - Desi-Whole'
2268,150,147.63,-2.37,'Lentils - Desi-Whole'
2269,152.5,147.187,-5.313,'Lentils - Desi-Whole'
2270,97.5,93.269,-4.231,Milk
2271,72.5,63.018,-9.482,'Onion (local)'
2272,75.625,63.436,-12.189,'Onion (local)'
2273,65,59.867,-5.133,'Onion (local)'
2274,71.5,61.544,-9.956,'Onion (local)'
2275,77.5,62.73,-14.77,'Onion (local)'
2276,156.5,164.129,7.629,'Palm Oil'
2277,161.5,162.623,1.123,'Palm Oil'
2278,160.5,160.006,-0.494,'Palm Oil'
2279,156,159.747,3.747,'Palm Oil'
2280,159.5,162.204,2.704,'Palm Oil'
2281,167.5,167.734,0.234,'Palm Oil'
2282,185,185.855,0.855,'Pangash (big)'
2283,175,181.137,6.137,'Pangash (big)'
2284,175,178.452,3.452,'Pangash (big)'
2285,185,180.514,-4.486,'Pangash (big)'
2286,175,180.557,5.557,'Pangash (big)'
2287,170,177.57,7.57,'Pangash (big)'
2288,15,21.288,6.288,'Potato (Holland) - Red'
2289,19,23.154,4.154,'Potato (Holland) - Red'
2290,83.5,81.978,-1.522,'Rice - Fine'
2291,79,81.143,2.143,'Rice - Fine'
2292,76,78.445,2.445,'Rice - Fine'
2293,79,80.097,1.097,'Rice - Fine'
2294,68.5,67.621,-0.879,'Rice - Medium'
2295,61.5,65.974,4.474,'Rice - Medium'
2296,64,62.771,-1.229,'Rice - Medium'
2297,62,64.663,2.663,'Rice - Medium'
2298,65,66.158,1.158,'Rice - Medium'
2299,173,182.977,9.977,'Soybean Oil(loose)'
2300,177.25,182.497,5.247,'Soybean Oil(loose)'
2301,175.5,178.263,2.763,'Soybean Oil(loose)'
2302,173,177.715,4.715,'Soybean Oil(loose)'
2303,177.5,181.133,3.633,'Soybean Oil(loose)'
2304,182.5,186.353,3.853,'Soybean Oil(loose)'
2305,54.5,56.32,1.82,'Ata (Packet)'
2306,60.5,59.211,-1.289,'Ata (Packet)'
2307,55.5,54.309,-1.191,'Ata (Packet)'
2308,54,54.44,0.44,'Ata (Packet)'
2309,55,58.963,3.963,'Ata (Packet)'
2310,46.167,46.382,0.215,'Ata (loose) - White'
2311,48,47.867,-0.133,'Ata (loose) - White'
2312,46,50.476,4.476,'Ata (loose) - White'
2313,47,43.55,-3.45,'Ata (loose) - White'
2314,49,44.93,-4.07,'Ata (loose) - White'
2315,44.5,45.596,1.096,'Ata (loose) - White'
2316,47.5,47.753,0.253,'Ata (loose) - White'
2317,768.333,760.72,-7.614,Beef
2318,731,744.609,13.609,Beef
2319,745,747.481,2.481,Beef
2320,725,737.388,12.388,Beef
2321,710,732.605,22.605,Beef
2322,735,748.157,13.157,Beef
2323,163.333,170.911,7.578,'Broiler chicken'
2324,174.375,175.284,0.909,'Broiler chicken'
2325,172.5,177.047,4.547,'Broiler chicken'
2326,162.5,167.369,4.869,'Broiler chicken'
2327,175,171.652,-3.348,'Broiler chicken'
2328,177.5,174.464,-3.036,'Broiler chicken'
2329,162.5,170.314,7.814,'Broiler chicken'
2330,45.333,45.72,0.386,'Egg Farm-Red'
2331,48.375,46.53,-1.845,'Egg Farm-Red'
2332,49,48.967,-0.033,'Egg Farm-Red'
2333,45.5,41.693,-3.807,'Egg Farm-Red'
2334,45,42.277,-2.723,'Egg Farm-Red'
2335,45.5,44.125,-1.375,'Egg Farm-Red'
2336,47,46.239,-0.761,'Egg Farm-Red'
2337,129.167,164.701,35.535,'Garlic (Imported)'
2338,165,164.728,-0.272,'Garlic (Imported)'
2339,150,168.336,18.336,'Garlic (Imported)'
2340,155,152.087,-2.913,'Garlic (Imported)'
2341,170,160.825,-9.175,'Garlic (Imported)'
2342,165,182.998,17.998,'Garlic (Imported)'
2343,160,156.14,-3.86,'Garlic (Imported)'
2344,95,99.392,4.392,'Garlic (local) - Big Size'
2345,102.5,101.213,-1.287,'Garlic (local) - Big Size'
2346,90,89.437,-0.563,'Garlic (local) - Big Size'
2347,100,94.274,-5.726,'Garlic (local) - Big Size'
2348,105,98.045,-6.955,'Garlic (local) - Big Size'
2349,95,97.553,2.553,'Garlic (local) - Big Size'
2350,166.667,171.28,4.613,'Ginger (Imported)'
2351,171.25,159.878,-11.372,'Ginger (Imported)'
2352,145,139.662,-5.338,'Ginger (Imported)'
2353,160,152.006,-7.994,'Ginger (Imported)'
2354,145,151.769,6.769,'Ginger (Imported)'
2355,155,159.246,4.246,'Ginger (Imported)'
2356,135,130.738,-4.262,'Green Chili (Local)'
2357,158.75,147.238,-11.512,'Green Chili (Local)'
2358,170,133.268,-36.732,'Green Chili (Local)'
2359,150,117.313,-32.687,'Green Chili (Local)'
2360,150,153.521,3.521,'Green Chili (Local)'
2361,170,123.489,-46.511,'Green Chili (Local)'
2362,160,131.487,-28.513,'Green Chili (Local)'
2363,155,152.026,-2.974,'Lentils - Desi-Whole'
2364,155,157.188,2.188,'Lentils - Desi-Whole'
2365,150,147.345,-2.655,'Lentils - Desi-Whole'
2366,152.5,147.697,-4.803,'Lentils - Desi-Whole'
2367,97.5,92.9,-4.6,Milk
2368,75.167,63.059,-12.107,'Onion (local)'
2369,75.625,63.466,-12.159,'Onion (local)'
2370,65,59.664,-5.336,'Onion (local)'
2371,71.5,61.3,-10.2,'Onion (local)'
2372,80,62.465,-17.535,'Onion (local)'
2373,163.5,164.588,1.088,'Palm Oil'
2374,161.5,162.285,0.785,'Palm Oil'
2375,156,164.692,8.692,'Palm Oil'
2376,160.5,159.687,-0.813,'Palm Oil'
2377,156,159.47,3.47,'Palm Oil'
2378,159.5,161.868,2.368,'Palm Oil'
2379,167.5,167.449,-0.051,'Palm Oil'
2380,185,185.486,0.486,'Pangash (big)'
2381,178.75,180.748,1.998,'Pangash (big)'
2382,190,188.91,-1.09,'Pangash (big)'
2383,175,178.083,3.083,'Pangash (big)'
2384,185,180.763,-4.237,'Pangash (big)'
2385,175,180.189,5.189,'Pangash (big)'
2386,170,177.202,7.202,'Pangash (big)'
2387,15,20.9,5.9,'Potato (Holland) - Red'
2388,19,22.623,3.623,'Potato (Holland) - Red'
2389,83.5,81.61,-1.89,'Rice - Fine'
2390,80,80.758,0.758,'Rice - Fine'
2391,76,78.073,2.073,'Rice - Fine'
2392,79,79.729,0.729,'Rice - Fine'
2393,68.5,67.253,-1.247,'Rice - Medium'
2394,61.833,65.575,3.742,'Rice - Medium'
2395,64,62.403,-1.597,'Rice - Medium'
2396,62,64.303,2.303,'Rice - Medium'
2397,65,65.79,0.79,'Rice - Medium'
2398,179.667,183.321,3.654,'Soybean Oil(loose)'
2399,176.5,182.093,5.593,'Soybean Oil(loose)'
2400,176.5,183.718,7.218,'Soybean Oil(loose)'
2401,175.5,177.944,2.444,'Soybean Oil(loose)'
2402,173,177.392,4.392,'Soybean Oil(loose)'
2403,177.5,180.839,3.339,'Soybean Oil(loose)'
2404,182.5,185.985,3.485,'Soybean Oil(loose)'
2405,54.5,56.315,1.815,'Ata (Packet)'
2406,60.5,59.047,-1.453,'Ata (Packet)'
2407,55.5,54.07,-1.43,'Ata (Packet)'
2408,54,54.21,0.21,'Ata (Packet)'
2409,55,58.766,3.766,'Ata (Packet)'
2410,46.167,46.291,0.124,'Ata (loose) - White'
2411,48,47.671,-0.329,'Ata (loose) - White'
2412,46,50.283,4.283,'Ata (loose) - White'
2413,47,43.357,-3.643,'Ata (loose) - White'
2414,49,44.72,-4.28,'Ata (loose) - White'
2415,44.5,45.401,0.901,'Ata (loose) - White'
2416,47.5,47.568,0.068,'Ata (loose) - White'
2417,768.333,760.467,-7.866,Beef
2418,731,744.322,13.322,Beef
2419,745,747.242,2.242,Beef
2420,725,737.15,12.15,Beef
2421,710,732.49,22.49,Beef
2422,735,747.753,12.753,Beef
2423,163.333,170.9,7.567,'Broiler chicken'
2424,174.375,175.371,0.996,'Broiler chicken'
2425,172.5,176.28,3.78,'Broiler chicken'
2426,162.5,167.575,5.075,'Broiler chicken'
2427,175,171.31,-3.69,'Broiler chicken'
2428,177.5,174.529,-2.971,'Broiler chicken'
2429,162.5,170.827,8.327,'Broiler chicken'
2430,45.333,45.517,0.184,'Egg Farm-Red'
2431,47.75,46.382,-1.368,'Egg Farm-Red'
2432,49,48.724,-0.276,'Egg Farm-Red'
2433,45.5,41.771,-3.729,'Egg Farm-Red'
2434,43,42.072,-0.928,'Egg Farm-Red'
2435,45.5,43.846,-1.654,'Egg Farm-Red'
2436,47,45.908,-1.092,'Egg Farm-Red'
2437,129.167,163.798,34.631,'Garlic (Imported)'
2438,165,164.359,-0.641,'Garlic (Imported)'
2439,175,167.22,-7.78,'Garlic (Imported)'
2440,175,151.648,-23.352,'Garlic (Imported)'
2441,170,160.504,-9.496,'Garlic (Imported)'
2442,165,181.473,16.473,'Garlic (Imported)'
2443,160,156.319,-3.681,'Garlic (Imported)'
2444,95,98.783,3.783,'Garlic (local) - Big Size'
2445,102.5,101.039,-1.461,'Garlic (local) - Big Size'
2446,90,89.157,-0.843,'Garlic (local) - Big Size'
2447,90,94.035,4.035,'Garlic (local) - Big Size'
2448,105,97.806,-7.194,'Garlic (local) - Big Size'
2449,95,97.356,2.356,'Garlic (local) - Big Size'
2450,166.667,171.763,5.096,'Ginger (Imported)'
2451,171.25,159.832,-11.418,'Ginger (Imported)'
2452,145,139.423,-5.577,'Ginger (Imported)'
2453,145,152.221,7.221,'Ginger (Imported)'
2454,145,152.026,7.026,'Ginger (Imported)'
2455,155,158.35,3.35,'Ginger (Imported)'
2456,131.667,131.196,-0.47,'Green Chili (Local)'
2457,162.5,146.767,-15.733,'Green Chili (Local)'
2458,170,136.941,-33.059,'Green Chili (Local)'
2459,150,122.018,-27.982,'Green Chili (Local)'
2460,150,155.411,5.411,'Green Chili (Local)'
2461,170,122.822,-47.178,'Green Chili (Local)'
2462,150,130.921,-19.079,'Green Chili (Local)'
2463,155,152.06,-2.94,'Lentils - Desi-Whole'
2464,155,157.136,2.136,'Lentils - Desi-Whole'
2465,150,147.189,-2.811,'Lentils - Desi-Whole'
2466,152.5,147.785,-4.715,'Lentils - Desi-Whole'
2467,97.5,92.662,-4.838,Milk
2468,75.167,62.674,-12.492,'Onion (local)'
2469,75,63.428,-11.572,'Onion (local)'
2470,65,59.59,-5.41,'Onion (local)'
2471,71.5,61.185,-10.315,'Onion (local)'
2472,80,62.477,-17.523,'Onion (local)'
2473,163.5,164.154,0.654,'Palm Oil'
2474,161.5,162.048,0.548,'Palm Oil'
2475,156,164.527,8.527,'Palm Oil'
2476,160.5,159.498,-1.002,'Palm Oil'
2477,156,159.272,3.272,'Palm Oil'
2478,159.5,161.696,2.196,'Palm Oil'
2479,167.5,167.26,-0.24,'Palm Oil'
2480,185,185.248,0.248,'Pangash (big)'
2481,178.75,180.784,2.034,'Pangash (big)'
2482,190,187.496,-2.504,'Pangash (big)'
2483,175,177.845,2.845,'Pangash (big)'
2484,185,180.648,-4.352,'Pangash (big)'
2485,175,179.951,4.951,'Pangash (big)'
2486,170,176.963,6.963,'Pangash (big)'
2487,15,20.64,5.64,'Potato (Holland) - Red'
2488,19,22.23,3.23,'Potato (Holland) - Red'
2489,83.5,81.372,-2.128,'Rice - Fine'
2490,80,80.548,0.548,'Rice - Fine'
2491,76,77.83,1.83,'Rice - Fine'
2492,79,79.49,0.49,'Rice - Fine'
