inst#,actual,predicted,error,commodity_name
572,95,103.605,8.605,'Garlic (local) - Big Size'
573,105,104.005,-0.995,'Garlic (local) - Big Size'
574,110,104.753,-5.247,'Garlic (local) - Big Size'
575,105,104.108,-0.892,'Garlic (local) - Big Size'
576,205,172.583,-32.417,'Ginger (Imported)'
577,163.333,171.367,8.034,'Ginger (Imported)'
578,125,132.628,7.628,'Ginger (Imported)'
579,165,158.536,-6.464,'Ginger (Imported)'
580,165,166.098,1.098,'Ginger (Imported)'
581,170,170.11,0.11,'Ginger (Imported)'
582,155,152.989,-2.011,'Green Chili (Local)'
583,185,186.132,1.132,'Green Chili (Local)'
584,130,144.348,14.348,'Green Chili (Local)'
585,130,147.171,17.171,'Green Chili (Local)'
586,150,148.858,-1.142,'Green Chili (Local)'
587,175,157.929,-17.071,'Green Chili (Local)'
588,145.833,148.511,2.677,'Lentils - Desi-Whole'
589,145,143.565,-1.435,'Lentils - Desi-Whole'
590,135,144.344,9.344,'Lentils - Desi-Whole'
591,97.5,97.845,0.345,Milk
592,75,60.705,-14.295,'Onion (local)'
593,72.5,60.745,-11.755,'Onion (local)'
594,72.5,60.74,-11.76,'Onion (local)'
595,72.5,60.732,-11.768,'Onion (local)'
596,72.5,60.761,-11.739,'Onion (local)'
597,159.5,162.052,2.552,'Palm Oil'
598,152,155.032,3.032,'Palm Oil'
599,157.5,154.116,-3.384,'Palm Oil'
600,156,154.696,-1.304,'Palm Oil'
601,157.5,155.405,-2.095,'Palm Oil'
602,165,162.174,-2.826,'Palm Oil'
603,167.5,176.74,9.24,'Pangash (big)'
604,175,176.721,1.721,'Pangash (big)'
605,185,175.285,-9.715,'Pangash (big)'
606,175,176.75,1.75,'Pangash (big)'
607,165,163.043,-1.957,'Pangash (big)'
608,19,19.422,0.422,'Potato (Holland) - Red'
609,19,19.421,0.421,'Potato (Holland) - Red'
610,83.5,82.424,-1.076,'Rice - Fine'
611,79.75,79.259,-0.491,'Rice - Fine'
612,77.5,79.135,1.635,'Rice - Fine'
613,79,79.185,0.185,'Rice - Fine'
614,68.5,60.721,-7.779,'Rice - Medium'
615,63,60.666,-2.334,'Rice - Medium'
616,64,60.658,-3.342,'Rice - Medium'
617,63.5,60.661,-2.839,'Rice - Medium'
618,65,60.68,-4.32,'Rice - Medium'
619,176.5,175.204,-1.296,'Soybean Oil(loose)'
620,172,175.163,3.163,'Soybean Oil(loose)'
621,171.5,175.104,3.604,'Soybean Oil(loose)'
622,169,162.394,-6.606,'Soybean Oil(loose)'
623,174.5,175.175,0.675,'Soybean Oil(loose)'
624,182.5,185.379,2.879,'Soybean Oil(loose)'
625,51,51.564,0.564,'Ata (Packet)'
626,57.5,60.541,3.041,'Ata (Packet)'
627,52.5,60.517,8.017,'Ata (Packet)'
628,49,46.523,-2.477,'Ata (Packet)'
629,60,60.537,0.537,'Ata (Packet)'
630,44,42.917,-1.083,'Ata (loose) - White'
631,46.667,42.02,-4.647,'Ata (loose) - White'
632,44.5,40.026,-4.474,'Ata (loose) - White'
633,47,43.281,-3.719,'Ata (loose) - White'
634,44,41.479,-2.521,'Ata (loose) - White'
635,46,42.559,-3.441,'Ata (loose) - White'
636,770,769.781,-0.219,Beef
637,732.5,737.699,5.199,Beef
638,745,746.205,1.205,Beef
639,720,722.993,2.993,Beef
640,710,699.778,-10.222,Beef
641,735,737.577,2.577,Beef
642,173.75,163.654,-10.096,'Broiler chicken'
643,174.167,172.437,-1.729,'Broiler chicken'
644,162.5,157.16,-5.34,'Broiler chicken'
645,167.5,175.697,8.197,'Broiler chicken'
646,177.5,175.938,-1.562,'Broiler chicken'
647,165,158.943,-6.057,'Broiler chicken'
648,48,45.786,-2.214,'Egg Farm-Red'
649,47.833,46.389,-1.444,'Egg Farm-Red'
650,44.5,46.136,1.636,'Egg Farm-Red'
651,45,45.787,0.787,'Egg Farm-Red'
652,45.5,46.147,0.647,'Egg Farm-Red'
653,49,47.227,-1.773,'Egg Farm-Red'
654,145,155.539,10.539,'Garlic (Imported)'
655,150,170.552,20.552,'Garlic (Imported)'
656,125,128.896,3.896,'Garlic (Imported)'
657,150,155.537,5.537,'Garlic (Imported)'
658,205,203.114,-1.886,'Garlic (Imported)'
659,140,141.411,1.411,'Garlic (Imported)'
660,102.5,100.606,-1.894,'Garlic (local) - Big Size'
661,114.167,104.559,-9.607,'Garlic (local) - Big Size'
662,95,103.62,8.62,'Garlic (local) - Big Size'
663,105,103.923,-1.077,'Garlic (local) - Big Size'
664,110,104.768,-5.232,'Garlic (local) - Big Size'
665,105,103.892,-1.108,'Garlic (local) - Big Size'
666,205,155.262,-49.738,'Ginger (Imported)'
667,161.667,172.368,10.702,'Ginger (Imported)'
668,125,132.68,7.68,'Ginger (Imported)'
669,165,160.601,-4.399,'Ginger (Imported)'
670,165,165.738,0.738,'Ginger (Imported)'
671,170,169.299,-0.701,'Ginger (Imported)'
672,155,149.646,-5.354,'Green Chili (Local)'
673,185,187.641,2.641,'Green Chili (Local)'
674,130,148.086,18.086,'Green Chili (Local)'
675,130,143.185,13.185,'Green Chili (Local)'
676,150,152.229,2.229,'Green Chili (Local)'
677,165,157.526,-7.474,'Green Chili (Local)'
678,145.833,148.436,2.603,'Lentils - Desi-Whole'
679,145,143.579,-1.421,'Lentils - Desi-Whole'
680,135,144.269,9.269,'Lentils - Desi-Whole'
681,97.5,97.855,0.355,Milk
682,75,60.68,-14.32,'Onion (local)'
683,71.167,60.747,-10.42,'Onion (local)'
684,72.5,60.744,-11.756,'Onion (local)'
685,72.5,60.734,-11.766,'Onion (local)'
686,72.5,60.764,-11.736,'Onion (local)'
687,159.5,155.566,-3.934,'Palm Oil'
688,152,154.766,2.766,'Palm Oil'
689,157.5,154.145,-3.355,'Palm Oil'
690,156,154.725,-1.275,'Palm Oil'
691,157.5,155.414,-2.086,'Palm Oil'
692,165,162.176,-2.824,'Palm Oil'
693,167.5,176.739,9.239,'Pangash (big)'
694,175,176.721,1.721,'Pangash (big)'
695,185,175.29,-9.71,'Pangash (big)'
696,175,176.75,1.75,'Pangash (big)'
697,165,163.11,-1.89,'Pangash (big)'
698,19,19.422,0.422,'Potato (Holland) - Red'
699,19,19.421,0.421,'Potato (Holland) - Red'
700,80.5,79.263,-1.237,'Rice - Fine'
701,77,79.139,2.139,'Rice - Fine'
702,79,79.19,0.19,'Rice - Fine'
703,62.833,60.667,-2.166,'Rice - Medium'
704,64,60.659,-3.341,'Rice - Medium'
705,64,60.663,-3.337,'Rice - Medium'
706,65,60.682,-4.318,'Rice - Medium'
707,176.5,162.397,-14.103,'Soybean Oil(loose)'
708,172,175.174,3.174,'Soybean Oil(loose)'
709,171.5,175.109,3.609,'Soybean Oil(loose)'
710,169,162.395,-6.605,'Soybean Oil(loose)'
711,174.5,175.182,0.682,'Soybean Oil(loose)'
712,182.5,185.379,2.879,'Soybean Oil(loose)'
713,50.5,48.69,-1.81,'Ata (Packet)'
714,58,60.544,2.544,'Ata (Packet)'
715,52.5,60.521,8.021,'Ata (Packet)'
716,49,46.526,-2.474,'Ata (Packet)'
717,60,60.54,0.54,'Ata (Packet)'
718,44,42.2,-1.8,'Ata (loose) - White'
719,44.75,42.022,-2.728,'Ata (loose) - White'
720,44.5,40.029,-4.471,'Ata (loose) - White'
721,47,43.283,-3.717,'Ata (loose) - White'
722,44,41.482,-2.518,'Ata (loose) - White'
723,49,42.562,-6.438,'Ata (loose) - White'
724,768.333,769.697,1.363,Beef
725,727.5,737.687,10.187,Beef
726,745,746.193,1.193,Beef
727,720,722.975,2.975,Beef
728,710,699.765,-10.235,Beef
729,735,737.638,2.638,Beef
730,173.75,163.963,-9.787,'Broiler chicken'
731,172.5,172.431,-0.069,'Broiler chicken'
732,167.5,157.092,-10.408,'Broiler chicken'
733,167.5,173.117,5.617,'Broiler chicken'
734,172.5,173.37,0.87,'Broiler chicken'
735,160,158.938,-1.062,'Broiler chicken'
736,48,45.788,-2.212,'Egg Farm-Red'
737,46.5,46.512,0.012,'Egg Farm-Red'
738,41,46.139,5.139,'Egg Farm-Red'
739,45,45.79,0.79,'Egg Farm-Red'
740,45.5,46.151,0.651,'Egg Farm-Red'
741,47,48.67,1.67,'Egg Farm-Red'
742,145,160.713,15.713,'Garlic (Imported)'
743,148.333,155.611,7.278,'Garlic (Imported)'
744,125,129.295,4.295,'Garlic (Imported)'
745,150,155.465,5.465,'Garlic (Imported)'
746,205,191.472,-13.528,'Garlic (Imported)'
747,140,141.096,1.096,'Garlic (Imported)'
748,106.667,104.944,-1.722,'Garlic (local) - Big Size'
749,115,104.484,-10.516,'Garlic (local) - Big Size'
750,90,103.611,13.611,'Garlic (local) - Big Size'
751,105,103.915,-1.085,'Garlic (local) - Big Size'
752,110,104.711,-5.289,'Garlic (local) - Big Size'
753,110,103.861,-6.139,'Garlic (local) - Big Size'
754,210,168.978,-41.022,'Ginger (Imported)'
755,168.75,170.048,1.298,'Ginger (Imported)'
756,125,133.002,8.002,'Ginger (Imported)'
757,165,162.688,-2.312,'Ginger (Imported)'
758,165,164.993,-0.007,'Ginger (Imported)'
759,165,167.298,2.298,'Ginger (Imported)'
760,167.5,164.153,-3.347,'Green Chili (Local)'
761,190,199.087,9.087,'Green Chili (Local)'
762,130,166.516,36.516,'Green Chili (Local)'
763,120,158.54,38.54,'Green Chili (Local)'
764,150,164.501,14.501,'Green Chili (Local)'
765,165,174.562,9.562,'Green Chili (Local)'
766,145.833,148.372,2.539,'Lentils - Desi-Whole'
767,145,143.605,-1.395,'Lentils - Desi-Whole'
768,135,144.295,9.295,'Lentils - Desi-Whole'
769,97.5,97.87,0.37,Milk
770,75.833,60.737,-15.096,'Onion (local)'
771,71.75,60.823,-10.927,'Onion (local)'
772,72.5,60.747,-11.753,'Onion (local)'
773,72.5,60.792,-11.708,'Onion (local)'
774,72.5,60.822,-11.678,'Onion (local)'
775,159.5,162.057,2.557,'Palm Oil'
776,155.75,154.806,-0.944,'Palm Oil'
777,157.5,154.175,-3.325,'Palm Oil'
778,156,154.755,-1.245,'Palm Oil'
779,157.5,155.423,-2.077,'Palm Oil'
780,170,162.17,-7.83,'Palm Oil'
781,175,176.728,1.728,'Pangash (big)'
782,175,176.71,1.71,'Pangash (big)'
783,185,175.26,-9.74,'Pangash (big)'
784,175,176.739,1.739,'Pangash (big)'
785,165,163.17,-1.83,'Pangash (big)'
786,19,19.425,0.425,'Potato (Holland) - Red'
787,21,19.424,-1.576,'Potato (Holland) - Red'
788,83.5,82.463,-1.037,'Rice - Fine'
789,79.75,79.237,-0.513,'Rice - Fine'
790,77,79.144,2.144,'Rice - Fine'
791,79,79.194,0.194,'Rice - Fine'
792,68.5,60.726,-7.774,'Rice - Medium'
793,63,60.656,-2.344,'Rice - Medium'
794,64,60.663,-3.337,'Rice - Medium'
795,64,60.666,-3.334,'Rice - Medium'
796,65,60.685,-4.315,'Rice - Medium'
797,176.5,175.177,-1.323,'Soybean Oil(loose)'
798,173,175.143,2.143,'Soybean Oil(loose)'
799,171.5,175.079,3.579,'Soybean Oil(loose)'
800,169,162.389,-6.611,'Soybean Oil(loose)'
801,174.5,175.154,0.654,'Soybean Oil(loose)'
802,182.5,185.368,2.868,'Soybean Oil(loose)'
803,57.5,48.687,-8.813,'Ata (Packet)'
804,58,60.561,2.561,'Ata (Packet)'
805,52.5,60.52,8.02,'Ata (Packet)'
806,49,47.244,-1.756,'Ata (Packet)'
807,60,60.54,0.54,'Ata (Packet)'
808,43,42.738,-0.262,'Ata (loose) - White'
809,46.75,43.16,-3.59,'Ata (loose) - White'
810,44.5,40.027,-4.473,'Ata (loose) - White'
811,47,43.282,-3.718,'Ata (loose) - White'
812,44,41.48,-2.52,'Ata (loose) - White'
813,49,42.56,-6.44,'Ata (loose) - White'
814,775,769.748,-5.252,Beef
815,727.5,735.393,7.893,Beef
816,745,746.206,1.206,Beef
817,720,722.981,2.981,Beef
818,710,699.778,-10.222,Beef
819,735,737.509,2.509,Beef
820,163.333,163.672,0.339,'Broiler chicken'
821,173.125,172.393,-0.732,'Broiler chicken'
822,167.5,156.89,-10.61,'Broiler chicken'
823,167.5,177.033,9.533,'Broiler chicken'
824,172.5,176.621,4.121,'Broiler chicken'
825,160,158.931,-1.069,'Broiler chicken'
826,47.667,45.787,-1.88,'Egg Farm-Red'
827,47,46.512,-0.488,'Egg Farm-Red'
828,41,46.138,5.138,'Egg Farm-Red'
829,45,47.229,2.229,'Egg Farm-Red'
830,45.5,46.151,0.651,'Egg Farm-Red'
831,47,48.67,1.67,'Egg Farm-Red'
832,155,155.64,0.64,'Garlic (Imported)'
833,151.667,155.639,3.972,'Garlic (Imported)'
834,125,129.336,4.336,'Garlic (Imported)'
835,150,155.472,5.472,'Garlic (Imported)'
836,205,191.868,-13.132,'Garlic (Imported)'
837,135,140.919,5.919,'Garlic (Imported)'
838,90,104.72,14.72,'Garlic (local) - Big Size'
839,115,104.521,-10.479,'Garlic (local) - Big Size'
840,90,103.65,13.65,'Garlic (local) - Big Size'
841,105,103.954,-1.046,'Garlic (local) - Big Size'
842,110,104.749,-5.251,'Garlic (local) - Big Size'
843,110,101.957,-8.043,'Garlic (local) - Big Size'
844,190,168.48,-21.52,'Ginger (Imported)'
845,168.75,170.977,2.227,'Ginger (Imported)'
846,125,132.7,7.7,'Ginger (Imported)'
847,165,167.088,2.088,'Ginger (Imported)'
848,165,165.55,0.55,'Ginger (Imported)'
849,175,162.081,-12.919,'Ginger (Imported)'
850,166.667,153.439,-13.228,'Green Chili (Local)'
851,200,191.231,-8.769,'Green Chili (Local)'
852,145,153.465,8.465,'Green Chili (Local)'
853,120,146.979,26.979,'Green Chili (Local)'
854,150,154.308,4.308,'Green Chili (Local)'
855,175,205.419,30.419,'Green Chili (Local)'
856,148.75,149.758,1.008,'Lentils - Desi-Whole'
857,145,143.609,-1.391,'Lentils - Desi-Whole'
858,135,144.299,9.299,'Lentils - Desi-Whole'
859,97.5,97.874,0.374,Milk
860,72.5,60.767,-11.733,'Onion (local)'
861,71.75,60.845,-10.905,'Onion (local)'
862,72.5,60.749,-11.751,'Onion (local)'
863,72.5,60.794,-11.706,'Onion (local)'
864,72.5,60.771,-11.729,'Onion (local)'
865,162,162.122,0.122,'Palm Oil'
866,155.167,154.853,-0.314,'Palm Oil'
867,157.5,154.204,-3.296,'Palm Oil'
868,156,154.784,-1.216,'Palm Oil'
869,157.5,155.431,-2.069,'Palm Oil'
870,170,162.18,-7.82,'Palm Oil'
871,175,176.699,1.699,'Pangash (big)'
872,175,176.721,1.721,'Pangash (big)'
873,185,175.3,-9.7,'Pangash (big)'
874,175,176.749,1.749,'Pangash (big)'
875,165,163.244,-1.756,'Pangash (big)'
876,19,19.423,0.423,'Potato (Holland) - Red'
877,21,19.422,-1.578,'Potato (Holland) - Red'
878,83.5,82.586,-0.914,'Rice - Fine'
879,79.75,79.221,-0.529,'Rice - Fine'
880,77,79.146,2.146,'Rice - Fine'
881,79,79.196,0.196,'Rice - Fine'
882,68.5,60.726,-7.774,'Rice - Medium'
883,63,60.655,-2.345,'Rice - Medium'
884,64,60.662,-3.338,'Rice - Medium'
885,64,60.666,-3.334,'Rice - Medium'
886,65,60.685,-4.315,'Rice - Medium'
887,178.667,175.275,-3.392,'Soybean Oil(loose)'
888,173,175.182,2.182,'Soybean Oil(loose)'
889,171.5,175.115,3.615,'Soybean Oil(loose)'
890,169,162.398,-6.602,'Soybean Oil(loose)'
891,174.5,175.196,0.696,'Soybean Oil(loose)'
892,182.5,185.379,2.879,'Soybean Oil(loose)'
893,50.5,48.685,-1.815,'Ata (Packet)'
894,57.167,60.562,3.396,'Ata (Packet)'
895,52.5,60.522,8.022,'Ata (Packet)'
896,49,47.245,-1.755,'Ata (Packet)'
897,60,60.542,0.542,'Ata (Packet)'
898,47,42.74,-4.26,'Ata (loose) - White'
899,46.75,42.741,-4.009,'Ata (loose) - White'
900,44.5,43.625,-0.875,'Ata (loose) - White'
901,47,43.282,-3.718,'Ata (loose) - White'
902,44,41.481,-2.519,'Ata (loose) - White'
903,49,42.561,-6.439,'Ata (loose) - White'
904,768.333,769.814,1.481,Beef
905,727.5,737.586,10.086,Beef
906,745,746.206,1.206,Beef
907,720,722.975,2.975,Beef
908,710,699.778,-10.222,Beef
909,735,739.678,4.678,Beef
910,175,164.973,-10.027,'Broiler chicken'
911,173.125,173.076,-0.049,'Broiler chicken'
912,162.5,163.596,1.096,'Broiler chicken'
913,172.5,177.672,5.172,'Broiler chicken'
914,172.5,177.331,4.831,'Broiler chicken'
915,160,158.925,-1.075,'Broiler chicken'
916,49,45.789,-3.211,'Egg Farm-Red'
917,47,46.512,-0.488,'Egg Farm-Red'
918,41,46.139,5.139,'Egg Farm-Red'
919,43,47.231,4.231,'Egg Farm-Red'
920,44.5,46.152,1.652,'Egg Farm-Red'
921,47,49.39,2.39,'Egg Farm-Red'
922,155,155.626,0.626,'Garlic (Imported)'
923,151.667,155.64,3.974,'Garlic (Imported)'
924,125,129.592,4.592,'Garlic (Imported)'
925,150,155.479,5.479,'Garlic (Imported)'
926,205,192.617,-12.383,'Garlic (Imported)'
927,135,140.547,5.547,'Garlic (Imported)'
928,110,99.802,-10.198,'Garlic (local) - Big Size'
929,113.75,104.562,-9.188,'Garlic (local) - Big Size'
930,90,103.761,13.761,'Garlic (local) - Big Size'
931,105,103.97,-1.03,'Garlic (local) - Big Size'
932,110,104.764,-5.236,'Garlic (local) - Big Size'
933,110,101.949,-8.051,'Garlic (local) - Big Size'
934,215,169.949,-45.051,'Ginger (Imported)'
935,170,168.534,-1.466,'Ginger (Imported)'
936,125,132.71,7.71,'Ginger (Imported)'
937,165,163.707,-1.293,'Ginger (Imported)'
938,165,164.812,-0.188,'Ginger (Imported)'
939,175,162.835,-12.165,'Ginger (Imported)'
940,190,150.821,-39.179,'Green Chili (Local)'
941,200,192.694,-7.306,'Green Chili (Local)'
942,150,147.217,-2.783,'Green Chili (Local)'
943,110,145.874,35.874,'Green Chili (Local)'
944,150,152.015,2.015,'Green Chili (Local)'
945,175,207.046,32.046,'Green Chili (Local)'
946,147.5,149.779,2.279,'Lentils - Desi-Whole'
947,145,143.623,-1.377,'Lentils - Desi-Whole'
948,135,144.315,9.315,'Lentils - Desi-Whole'
949,97.5,97.883,0.383,Milk
950,75.833,60.77,-15.064,'Onion (local)'
951,75,60.84,-14.16,'Onion (local)'
952,72.5,60.75,-11.75,'Onion (local)'
953,72.5,60.796,-11.704,'Onion (local)'
954,72.5,60.771,-11.729,'Onion (local)'
955,152,162.151,10.151,'Palm Oil'
956,155.167,154.9,-0.266,'Palm Oil'
957,157.5,154.234,-3.266,'Palm Oil'
958,156,154.814,-1.186,'Palm Oil'
959,157.5,155.44,-2.06,'Palm Oil'
960,170,162.181,-7.819,'Palm Oil'
961,175,176.738,1.738,'Pangash (big)'
962,175,176.72,1.72,'Pangash (big)'
963,185,175.304,-9.696,'Pangash (big)'
964,175,176.749,1.749,'Pangash (big)'
965,165,163.311,-1.689,'Pangash (big)'
966,19,19.424,0.424,'Potato (Holland) - Red'
967,21,19.423,-1.577,'Potato (Holland) - Red'
968,83.5,82.634,-0.866,'Rice - Fine'
969,79.75,79.241,-0.509,'Rice - Fine'
970,77,79.151,2.151,'Rice - Fine'
971,79,79.201,0.201,'Rice - Fine'
972,68.5,60.727,-7.773,'Rice - Medium'
973,63,60.657,-2.343,'Rice - Medium'
974,64,60.664,-3.336,'Rice - Medium'
975,64,60.667,-3.333,'Rice - Medium'
976,65,60.686,-4.314,'Rice - Medium'
977,170,175.307,5.307,'Soybean Oil(loose)'
978,173,175.194,2.194,'Soybean Oil(loose)'
979,171.5,175.123,3.623,'Soybean Oil(loose)'
980,169,162.38,-6.62,'Soybean Oil(loose)'
981,174.5,175.205,0.705,'Soybean Oil(loose)'
982,182.5,185.378,2.878,'Soybean Oil(loose)'
983,43,48.317,5.317,'Ata (loose) - White'
984,46.25,50.206,3.956,'Ata (loose) - White'
985,44.5,47.585,3.085,'Ata (loose) - White'
986,47,47.36,0.36,'Ata (loose) - White'
987,44,47.117,3.117,'Ata (loose) - White'
988,49,49.397,0.397,'Ata (loose) - White'
989,163.333,155.748,-7.585,'Broiler chicken'
990,173.125,172.665,-0.46,'Broiler chicken'
991,162.5,165.03,2.53,'Broiler chicken'
992,172.5,162.065,-10.435,'Broiler chicken'
993,172.5,166.885,-5.615,'Broiler chicken'
994,160,161.691,1.691,'Broiler chicken'
995,46.833,44.783,-2.05,'Egg Farm-Red'
996,47,45.913,-1.087,'Egg Farm-Red'
997,41,45.6,4.6,'Egg Farm-Red'
998,43,45.478,2.478,'Egg Farm-Red'
999,43.5,45.193,1.693,'Egg Farm-Red'
1000,47,46.633,-0.367,'Egg Farm-Red'
1001,155,155.536,0.536,'Garlic (Imported)'
1002,149.167,168.458,19.291,'Garlic (Imported)'
1003,125,142.085,17.085,'Garlic (Imported)'
1004,150,164.966,14.966,'Garlic (Imported)'
1005,205,173.38,-31.62,'Garlic (Imported)'
1006,135,140.306,5.306,'Garlic (Imported)'
1007,158.333,152.715,-5.618,'Green Chili (Local)'
1008,200,194.181,-5.819,'Green Chili (Local)'
1009,130,145.17,15.17,'Green Chili (Local)'
1010,130,144.252,14.252,'Green Chili (Local)'
1011,150,156.912,6.912,'Green Chili (Local)'
1012,175,208.445,33.445,'Green Chili (Local)'
1013,147.5,142.884,-4.616,'Lentils - Desi-Whole'
1014,145,142.875,-2.125,'Lentils - Desi-Whole'
1015,145,143.88,-1.12,'Lentils - Desi-Whole'
1016,162.333,162.122,-0.212,'Palm Oil'
1017,155.167,155.543,0.376,'Palm Oil'
1018,157.5,154.313,-3.187,'Palm Oil'
1019,156,154.815,-1.185,'Palm Oil'
1020,157.5,155.085,-2.415,'Palm Oil'
1021,170,162.166,-7.834,'Palm Oil'
1022,185,185.504,0.504,'Pangash (big)'
1023,175,185.385,10.385,'Pangash (big)'
1024,185,175.348,-9.652,'Pangash (big)'
1025,175,185.369,10.369,'Pangash (big)'
1026,165,175.174,10.174,'Pangash (big)'
1027,19,35.253,16.253,'Potato (Holland) - Red'
1028,21,16.905,-4.095,'Potato (Holland) - Red'
1029,178.667,175.296,-3.371,'Soybean Oil(loose)'
1030,172.5,175.192,2.692,'Soybean Oil(loose)'
1031,171.5,175.129,3.629,'Soybean Oil(loose)'
1032,169,175.187,6.187,'Soybean Oil(loose)'
1033,174.5,162.436,-12.064,'Soybean Oil(loose)'
1034,182.5,185.378,2.878,'Soybean Oil(loose)'
1035,50.5,48.688,-1.812,'Ata (Packet)'
1036,57.167,60.564,3.397,'Ata (Packet)'
1037,52.5,60.526,8.026,'Ata (Packet)'
1038,49,47.247,-1.753,'Ata (Packet)'
1039,60,60.546,0.546,'Ata (Packet)'
1040,43,42.745,-0.255,'Ata (loose) - White'
1041,46.25,44.366,-1.884,'Ata (loose) - White'
1042,44.5,41.473,-3.027,'Ata (loose) - White'
1043,47,43.286,-3.714,'Ata (loose) - White'
1044,44,42.565,-1.435,'Ata (loose) - White'
1045,49,42.566,-6.434,'Ata (loose) - White'
1046,768.333,769.747,1.413,Beef
1047,727.5,735.765,8.265,Beef
1048,745,746.207,1.207,Beef
1049,720,722.97,2.97,Beef
1050,710,699.779,-10.221,Beef
1051,735,739.612,4.612,Beef
1052,163.333,162.587,-0.746,'Broiler chicken'
1053,173.125,171.949,-1.176,'Broiler chicken'
1054,157.5,172.344,14.844,'Broiler chicken'
1055,172.5,179.21,6.71,'Broiler chicken'
1056,172.5,178.285,5.785,'Broiler chicken'
1057,165,163.116,-1.884,'Broiler chicken'
1058,46.833,46.511,-0.323,'Egg Farm-Red'
1059,47,47.353,0.353,'Egg Farm-Red'
1060,44.5,46.142,1.642,'Egg Farm-Red'
1061,43,47.232,4.232,'Egg Farm-Red'
1062,43.5,46.154,2.654,'Egg Farm-Red'
1063,47,47.953,0.953,'Egg Farm-Red'
1064,155,144.809,-10.191,'Garlic (Imported)'
1065,149.167,155.681,6.514,'Garlic (Imported)'
1066,135,130.971,-4.029,'Garlic (Imported)'
1067,150,155.621,5.621,'Garlic (Imported)'
1068,190,191.793,1.793,'Garlic (Imported)'
1069,135,139.986,4.986,'Garlic (Imported)'
1070,110,104.411,-5.589,'Garlic (local) - Big Size'
1071,113.75,104.55,-9.2,'Garlic (local) - Big Size'
1072,90,92.125,2.125,'Garlic (local) - Big Size'
1073,105,104.012,-0.988,'Garlic (local) - Big Size'
1074,110,104.756,-5.244,'Garlic (local) - Big Size'
1075,110,102.09,-7.91,'Garlic (local) - Big Size'
1076,215,177.284,-37.716,'Ginger (Imported)'
1077,170,170.119,0.119,'Ginger (Imported)'
1078,125,121.711,-3.289,'Ginger (Imported)'
1079,165,165.695,0.695,'Ginger (Imported)'
1080,165,164.209,-0.791,'Ginger (Imported)'
1081,175,167.024,-7.976,'Ginger (Imported)'
1082,146.667,207.425,60.758,'Green Chili (Local)'
1083,200,197.075,-2.925,'Green Chili (Local)'
1084,130,148.044,18.044,'Green Chili (Local)'
1085,130,144.189,14.189,'Green Chili (Local)'
1086,150,156.961,6.961,'Green Chili (Local)'
1087,165,211.259,46.259,'Green Chili (Local)'
1088,147.5,149.69,2.19,'Lentils - Desi-Whole'
1089,145,153.048,8.048,'Lentils - Desi-Whole'
1090,145,154.046,9.046,'Lentils - Desi-Whole'
1091,97.5,97.912,0.412,Milk
1092,75.833,60.774,-15.059,'Onion (local)'
1093,75,60.748,-14.252,'Onion (local)'
1094,72.5,60.755,-11.745,'Onion (local)'
1095,72.5,60.747,-11.753,'Onion (local)'
1096,72.5,60.721,-11.779,'Onion (local)'
1097,162.333,162.093,-0.241,'Palm Oil'
1098,155.167,155.072,-0.094,'Palm Oil'
1099,157.5,154.321,-3.179,'Palm Oil'
1100,156,154.903,-1.097,'Palm Oil'
1101,157.5,155.443,-2.057,'Palm Oil'
1102,170,162.18,-7.82,'Palm Oil'
1103,185,176.824,-8.176,'Pangash (big)'
1104,175,176.695,1.695,'Pangash (big)'
1105,175,176.719,1.719,'Pangash (big)'
1106,185,175.779,-9.221,'Pangash (big)'
1107,175,176.749,1.749,'Pangash (big)'
1108,165,163.355,-1.645,'Pangash (big)'
1109,19,19.433,0.433,'Potato (Holland) - Red'
1110,19,19.423,0.423,'Potato (Holland) - Red'
1111,83.5,82.898,-0.602,'Rice - Fine'
1112,79.75,79.237,-0.513,'Rice - Fine'
1113,77,79.164,2.164,'Rice - Fine'
1114,79,79.214,0.214,'Rice - Fine'
